Fecha_Llamada	Telefono	Extension	Status	Duracion
2017-04-13 11:03:15	014679527076	228	Success	18
2017-04-13 11:04:29	019979710220	224	Success	499
2017-04-13 11:07:29	012464160567	228	Success	48
2017-04-13 11:09:07	019666620728	228	Success	42
2017-04-13 11:10:14	019982111676	229	ShortCall	8
2017-04-13 11:10:15	014589443231	212	ShortCall	10
2017-04-13 11:10:22	019666624035	228	ShortCall	1
2017-04-13 11:11:30	019666622265	205	Success	75
2017-04-13 11:11:46	019676782221	212	Success	13
2017-04-13 11:14:03	014999412504	212	ShortCall	10
2017-04-13 11:15:08	019667200044	212	Success	28
2017-04-13 11:15:53	019878693677	224	Success	73
2017-04-13 11:15:49	019988435491	229	Success	98
2017-04-13 11:17:47	019686610062	215	ShortCall	3
2017-04-13 11:18:07	012484830264	224	Success	39
2017-04-13 11:18:10	019686881262	215	Success	19
2017-04-13 11:18:48	019988825551	224	Success	274
2017-04-13 11:19:33	014949453373	205	Success	26
2017-04-13 11:22:07	019671102053	206	Success	22
2017-04-13 11:22:42	019173750561	206	Success	221
2017-04-13 11:24:31	019616124838	205	ShortCall	7
2017-04-13 11:26:25	019186450461	224	Success	36
2017-04-13 11:26:21	019982062172	229	Success	15
2017-04-13 11:26:49	019841090539	229	ShortCall	4
2017-04-13 11:27:09	013467130881	228	Success	68
2017-04-13 11:28:39	019676782189	228	Success	41
2017-04-13 11:29:17	019841093835	212	ShortCall	3
2017-04-13 11:29:39	019666631286	205	Success	218
2017-04-13 11:30:41	019196731616	224	Success	112
2017-04-13 11:31:46	012414123507	229	Success	105
2017-04-13 11:32:48	013143339619	224	Success	359
2017-04-13 11:33:55	019878693537	205	Success	100
2017-04-13 11:35:09	019988930367	229	Success	15
2017-04-13 11:35:42	019626234944	205	Success	19
2017-04-13 11:35:41	019979740424	229	ShortCall	4
2017-04-13 11:36:06	014679615267	229	Success	39
2017-04-13 11:36:14	019982890006	205	Success	521
2017-04-13 11:36:48	019979722135	229	Success	73
2017-04-13 11:39:37	019878692015	229	Success	143
2017-04-13 11:40:14	014929251313	206	Success	31
2017-04-13 11:42:11	019686843389	229	Success	214
2017-04-13 11:42:11	019676315795	215	Success	42
2017-04-13 11:43:10	019626267454	228	Success	62
2017-04-13 11:43:56	013143330652	215	Success	116
2017-04-13 11:45:32	013133220654	228	ShortCall	6
2017-04-13 11:45:58	019666633267	224	Success	244
2017-04-13 11:46:13	013123965836	215	Success	30
2017-04-13 11:46:13	019646270377	228	Success	367
2017-04-13 11:46:57	019626269393	205	Success	114
2017-04-13 11:47:03	019667201087	215	Success	18
2017-04-13 11:47:43	019621202923	215	Success	38
2017-04-13 11:48:31	019611472067	206	ShortCall	10
2017-04-13 11:49:15	012484854021	205	ShortCall	1
2017-04-13 11:49:19	019686880583	215	Success	373
2017-04-13 11:50:41	019656522916	229	Success	10
2017-04-13 11:50:37	013141140512	205	Success	15
2017-04-13 11:51:10	012764731028	224	Success	27
2017-04-13 11:51:03	019979751039	229	Success	58
2017-04-13 12:20:40	019676786205	205	ShortCall	3
2017-04-13 12:21:20	012414130240	205	ShortCall	1
2017-04-13 12:23:55	019626274044	212	Success	39
2017-04-13 12:25:05	019173281197	212	Success	47
2017-04-13 12:26:01	019666633550	205	Success	95
2017-04-13 12:27:03	014589443013	212	ShortCall	10
2017-04-13 12:27:12	014929251961	212	Success	33
2017-04-13 12:27:01	019676788369	206	Success	76
2017-04-13 12:27:07	019686610594	212	ShortCall	2
2017-04-13 12:28:03	019982671063	224	Success	178
2017-04-13 12:28:12	014949360003	205	Success	137
2017-04-13 12:30:25	012464161699	212	Success	28
2017-04-13 12:31:17	014789859290	212	Success	13
2017-04-13 12:31:50	019616167060	206	Success	91
2017-04-13 12:31:52	013467132192	224	ShortCall	2
2017-04-13 12:32:11	019611463026	215	Success	107
2017-04-13 12:33:22	019626270083	212	Success	77
2017-04-13 12:34:18	019878725987	206	Success	105
2017-04-13 12:34:16	014999261977	224	Success	40
2017-04-13 12:34:25	014639553171	215	ShortCall	4
2017-04-13 12:35:47	019848750077	229	ShortCall	9
2017-04-13 12:36:16	019656514207	215	Success	36
2017-04-13 12:36:13	014679520372	229	Success	94
2017-04-13 12:37:34	014589440803	228	Success	685
2017-04-13 12:37:39	019676785513	215	Success	35
2017-04-13 12:38:43	019676787677	224	Success	90
2017-04-13 12:38:45	019621202604	215	ShortCall	1
2017-04-13 12:40:40	012414172093	224	Success	107
2017-04-13 12:41:12	019981324552	215	Success	562
2017-04-13 12:43:51	014789852345	229	Success	60
2017-04-13 12:46:38	019686881440	206	Success	264
2017-04-13 12:47:20	019686856142	224	Success	527
2017-04-13 12:48:23	019686842188	212	Success	24
2017-04-13 12:49:25	019988887543	228	Success	12
2017-04-13 12:50:06	019616121378	228	Success	29
2017-04-13 12:50:25	019686810460	212	Success	253
2017-04-13 12:50:47	014999921535	229	Success	37
2017-04-13 12:51:36	012764742396	229	Success	460
2017-04-13 12:54:13	014999921948	215	ShortCall	7
2017-04-13 12:56:44	019636323339	205	Success	163
2017-04-13 12:58:40	014999260435	206	Success	15
2017-04-13 12:59:09	014589871412	229	ShortCall	4
2017-04-13 13:00:48	019636329529	205	Success	340
2017-04-13 13:01:38	019982101100	224	Success	46
2017-04-13 13:01:37	014999260368	212	Success	11
2017-04-13 13:02:43	014999413027	224	Success	20
2017-04-13 13:06:15	012464970636	212	ShortCall	8
2017-04-13 13:06:53	019666633925	229	ShortCall	6
2017-04-13 13:08:27	019982890092	229	Success	382
2017-04-13 13:08:26	019686842413	228	Success	478
2017-04-13 13:13:22	012464681486	212	Success	38
2017-04-13 13:14:08	019676781022	206	Success	152
2017-04-13 13:14:25	019676315111	215	Success	19
2017-04-13 13:15:20	012414185615	224	ShortCall	7
2017-04-13 13:15:57	019636329831	212	Success	36
2017-04-13 13:15:53	014999922698	224	Success	43
2017-04-13 13:15:38	019848750216	229	Success	14
2017-04-13 13:16:31	019676740690	212	Success	57
2017-04-13 13:16:21	014589870332	229	Success	20
2017-04-13 13:18:28	019666635218	212	Success	367
2017-04-13 13:19:06	019982083246	224	ShortCall	10
2017-04-13 13:19:28	019988844186	229	ShortCall	6
2017-04-13 13:19:25	019626252311	215	Success	54
2017-04-13 13:19:45	019982068499	228	Success	24
2017-04-13 13:20:12	014679528229	228	Success	21
2017-04-13 13:19:59	019926364033	206	Success	204
2017-04-13 13:20:36	014999261016	224	Success	18
2017-04-13 13:20:52	019676745526	224	Success	48
2017-04-13 13:20:43	013143375341	228	Success	505
2017-04-13 13:22:08	019947170248	224	Success	56
2017-04-13 13:23:10	019982080191	205	Success	255
2017-04-13 13:25:33	014639641068	215	Success	124
2017-04-13 13:27:24	012464617470	205	ShortCall	3
2017-04-13 13:27:10	019926611113	224	Success	204
2017-04-13 13:28:18	019676746901	215	Success	35
2017-04-13 13:28:24	019848594663	212	Success	26
2017-04-13 13:30:08	013123080732	215	Success	15
2017-04-13 13:29:58	019988475248	212	Success	28
2017-04-13 13:30:59	019621185275	215	Success	93
2017-04-13 13:30:44	014927680019	224	ShortCall	3
2017-04-13 13:32:21	019636328076	229	Success	30
2017-04-13 13:32:55	019988925809	215	ShortCall	2
2017-04-13 13:32:53	019676748625	212	Success	11
2017-04-13 13:34:44	014579485140	229	Success	12
2017-04-13 13:35:14	019982103389	229	Success	64
2017-04-13 13:36:32	019841091261	224	Success	46
2017-04-13 13:36:56	014999920697	212	Success	22
2017-04-13 13:37:23	019626230177	206	Success	88
2017-04-13 13:37:30	012464973137	229	ShortCall	5
2017-04-13 13:38:13	019979748006	224	Success	61
2017-04-13 13:38:22	019926870564	229	Success	21
2017-04-13 13:38:39	019878724967	212	Success	52
2017-04-13 13:38:55	012464620860	206	ShortCall	1
2017-04-13 13:39:27	019666631366	206	Success	518
2017-04-13 13:40:59	019947170426	212	Success	23
2017-04-13 13:42:19	019981324033	205	ShortCall	8
2017-04-13 13:44:26	019616718341	205	Success	35
2017-04-13 13:46:00	012482766220	205	Success	563
2017-04-13 13:47:15	019636326636	228	Success	49
2017-04-13 13:47:15	012474723366	212	Success	27
2017-04-13 13:47:42	019196731344	229	Success	76
2017-04-13 13:48:49	019626230413	228	ShortCall	8
2017-04-13 13:49:55	019988865658	224	Success	202
2017-04-13 13:51:42	019878721140	215	Success	202
2017-04-13 13:54:08	019666622516	228	Success	20
2017-04-13 13:54:29	019982061145	228	Success	12
2017-04-13 13:54:35	019878693779	212	ShortCall	8
2017-04-13 13:55:27	019616040966	228	Success	269
2017-04-13 13:55:41	019947210165	215	Success	149
2017-04-13 13:56:20	013143353826	229	ShortCall	8
2017-04-13 13:56:17	019666620158	229	ShortCall	8
2017-04-13 13:57:05	019686843568	205	Success	22
2017-04-13 13:57:26	019848031018	229	Success	49
2017-04-13 13:58:09	012484846249	205	Success	153
2017-04-13 13:58:25	013467871986	215	Success	84
2017-04-13 13:59:59	019848793970	212	Success	599
2017-04-13 14:00:12	012464975770	229	ShortCall	1
2017-04-13 14:00:43	019186474037	229	ShortCall	8
2017-04-13 14:02:20	019878727065	215	Success	26
2017-04-13 14:02:54	019686844552	205	ShortCall	1
2017-04-13 14:02:57	019838780344	229	ShortCall	2
2017-04-13 14:04:09	019988807198	215	ShortCall	7
2017-04-13 14:04:05	019676316516	229	Success	43
2017-04-13 14:07:07	019947210614	205	Success	482
2017-04-13 14:08:16	019841105029	228	Success	25
2017-04-13 14:08:56	019848752508	206	Success	49
2017-04-13 14:12:13	014949453760	229	ShortCall	3
2017-04-13 14:12:31	014589316152	229	Success	26
2017-04-13 14:12:31	019979741022	206	Success	68
2017-04-13 14:14:51	019686880957	215	Success	19
2017-04-13 14:15:05	014589445259	212	Success	10
2017-04-13 14:15:32	019988478466	224	ShortCall	6
2017-04-13 14:15:34	013133243623	212	Success	91
2017-04-13 14:15:30	012484856238	205	Success	131
2017-04-13 14:16:19	013123966738	215	ShortCall	1
2017-04-13 14:17:18	013123126749	212	Success	41
2017-04-13 14:17:04	019686842360	206	Success	46
2017-04-13 14:18:20	019988883777	206	Success	131
2017-04-13 14:18:25	019666621056	212	ShortCall	9
2017-04-13 14:18:52	014789850619	228	ShortCall	9
2017-04-13 14:18:55	019616168053	228	Success	17
2017-04-13 14:18:40	019979750873	229	Success	47
2017-04-13 14:20:08	013143348320	228	ShortCall	6
2017-04-13 14:22:19	019686881558	228	Success	54
2017-04-13 14:24:28	019666630434	206	ShortCall	0
2017-04-13 14:24:49	017499182902	229	Success	561
2017-04-13 14:25:31	019686881846	205	Success	113
2017-04-13 14:26:27	019676745448	228	Success	17
2017-04-13 14:27:00	019686880864	215	ShortCall	9
2017-04-13 14:28:00	019666630112	205	Success	42
2017-04-13 14:29:13	012484820954	205	ShortCall	2
2017-04-13 14:29:11	019981771467	205	ShortCall	8
2017-04-13 14:29:42	019686843280	205	ShortCall	8
2017-04-13 14:30:18	019988843079	224	Success	321
2017-04-13 14:32:04	019841100647	215	Success	201
2017-04-13 14:32:03	019626205499	228	Success	156
2017-04-13 14:35:53	012464156168	215	Success	164
2017-04-13 14:36:33	012414131499	206	Success	70
2017-04-13 14:36:30	019611478047	212	Success	10
2017-04-13 14:37:33	019878720339	212	Success	37
2017-04-13 14:38:07	019841090832	228	Success	33
2017-04-13 14:38:58	019667200061	206	Success	55
2017-04-13 14:38:58	019686610358	215	Success	23
2017-04-13 14:39:31	019981385024	228	Success	76
2017-04-13 14:39:17	019988842114	224	Success	23
2017-04-13 14:40:20	013123116134	212	Success	47
2017-04-13 14:41:06	019988430858	224	ShortCall	10
2017-04-13 14:41:15	019676314320	229	Success	38
2017-04-13 14:42:09	019676317852	229	Success	12
2017-04-13 14:42:01	013143349528	212	Success	23
2017-04-13 14:43:52	019676314737	228	ShortCall	10
2017-04-13 14:45:24	019626251778	229	Success	49
2017-04-13 14:46:30	013123124968	224	Success	179
2017-04-13 14:48:34	019926870309	228	Success	12
2017-04-13 14:48:30	013123960530	215	Success	177
2017-04-13 14:48:47	019841093762	206	Success	94
2017-04-13 14:50:18	019979750898	206	Success	12
2017-04-13 14:50:59	014589444418	229	Success	43
2017-04-13 14:52:11	019838370731	205	Success	31
2017-04-13 14:52:31	019947170013	228	Success	21
2017-04-13 14:52:51	019982896273	229	Success	28
2017-04-13 14:53:07	019686843511	212	Success	23
2017-04-13 14:53:34	019626281507	205	ShortCall	7
2017-04-13 14:54:23	012484826002	206	Success	26
2017-04-13 14:55:04	019656557173	205	ShortCall	3
2017-04-13 14:56:13	019621202208	212	Success	14
2017-04-13 14:57:45	019666631324	212	Success	11
2017-04-13 14:58:36	019982677961	212	ShortCall	4
2017-04-13 14:59:38	019186450573	212	ShortCall	4
2017-04-13 14:59:41	014639553192	229	Success	75
2017-04-13 15:00:00	019982083538	228	ShortCall	4
2017-04-13 15:00:24	019616156499	228	ShortCall	2
2017-04-13 09:00:43	019878722984	212	ShortCall	7
2017-04-13 09:01:18	014589313714	205	Success	79
2017-04-13 09:03:18	012474723775	205	Success	90
2017-04-13 09:03:26	019848735512	206	ShortCall	7
2017-04-13 09:04:18	019988807633	224	Success	41
2017-04-13 09:05:09	019196731093	224	Success	48
2017-04-13 09:05:40	019848754190	228	ShortCall	4
2017-04-13 09:06:44	017499181333	212	Success	208
2017-04-13 09:07:41	013123078893	205	Success	217
2017-04-13 09:08:10	019982084009	228	ShortCall	0
2017-04-13 09:08:29	013123137547	228	Success	191
2017-04-13 09:10:01	019982063564	215	Success	18
2017-04-13 09:10:50	019666621306	215	Success	67
2017-04-13 09:10:50	014589440104	212	Success	21
2017-04-13 09:11:35	019666621113	206	Success	47
2017-04-13 09:11:43	014589872055	229	Success	45
2017-04-13 09:12:04	019676317285	228	Success	96
2017-04-13 09:12:19	019878570581	206	Success	127
2017-04-13 09:12:16	014949457652	215	Success	31
2017-04-13 09:12:59	012481120363	212	ShortCall	9
2017-04-13 09:15:06	019982113163	212	Success	415
2017-04-13 09:16:10	014639571090	205	ShortCall	1
2017-04-13 09:16:23	019686820016	205	Success	605
2017-04-13 09:18:08	019686533085	206	Success	227
2017-04-13 09:19:38	019616122767	224	Success	54
2017-04-13 09:21:19	014589410597	228	ShortCall	3
2017-04-13 09:25:51	019626256825	229	Success	37
2017-04-13 09:25:47	019631017295	229	ShortCall	1
2017-04-13 09:27:06	019848712845	229	Success	33
2017-04-13 09:27:42	012464975988	215	Success	11
2017-04-13 09:28:19	019666620181	212	Success	31
2017-04-13 09:31:56	019676745390	224	Success	72
2017-04-13 09:32:04	014679522229	205	Success	16
2017-04-13 09:32:23	014579470145	205	Success	128
2017-04-13 09:32:25	019616150605	212	Success	132
2017-04-13 09:33:52	019686881220	224	Success	242
2017-04-13 09:35:48	019686843525	215	Success	78
2017-04-13 09:36:13	012474722035	205	Success	54
2017-04-13 09:36:55	019686533171	212	ShortCall	8
2017-04-13 09:38:04	019676746287	212	Success	64
2017-04-13 09:39:22	012764153227	229	Success	99
2017-04-13 09:41:54	014586868333	212	Success	39
2017-04-13 09:42:25	019626260918	229	Success	18
2017-04-13 09:43:43	014679528765	212	Success	15
2017-04-13 09:45:53	019979740279	205	Success	176
2017-04-13 09:46:02	019636323676	228	Success	158
2017-04-13 09:49:44	019616136493	212	Success	16
2017-04-13 09:49:43	019676315110	228	Success	361
2017-04-13 09:51:14	014639552098	215	Success	87
2017-04-13 09:51:58	012464613616	224	Success	16
2017-04-13 09:52:14	014579470225	206	Success	137
2017-04-13 09:53:20	014949458219	205	Success	197
2017-04-13 09:53:58	019926550436	212	ShortCall	8
2017-04-13 09:54:57	019982092046	212	Success	74
2017-04-13 09:55:38	012464642097	224	Success	52
2017-04-13 09:56:18	019666632058	215	ShortCall	3
2017-04-13 09:56:34	014589314652	215	Success	12
2017-04-13 09:56:59	012414171627	224	Success	47
2017-04-13 09:57:49	019676788103	205	Success	25
2017-04-13 09:58:24	014589312522	224	ShortCall	7
2017-04-13 09:59:06	014999260964	224	ShortCall	0
2017-04-13 09:59:40	019982891123	224	Success	129
2017-04-13 09:59:45	019988806483	228	ShortCall	3
2017-04-13 09:59:34	019988844956	206	Success	326
2017-04-13 10:01:19	019848031630	228	Success	27
2017-04-13 10:01:30	014999924530	215	Success	25
2017-04-13 10:01:44	019626253953	228	Success	35
2017-04-13 10:02:08	019666630749	224	Success	180
2017-04-13 10:03:22	013467874701	215	Success	163
2017-04-13 10:03:15	019988848186	205	ShortCall	3
2017-04-13 10:04:32	019979740009	228	Success	467
2017-04-13 10:09:43	013141140218	215	Success	36
2017-04-13 10:11:38	013146880333	206	Success	144
2017-04-13 10:13:19	019841094427	229	Success	102
2017-04-13 10:13:26	014589440523	205	Success	96
2017-04-13 10:13:36	019686844619	215	Success	48
2017-04-13 10:14:47	012484852001	206	ShortCall	6
2017-04-13 10:15:29	014679576112	215	Success	100
2017-04-13 10:17:41	019988879029	215	Success	21
2017-04-13 10:18:17	019626205227	228	ShortCall	7
2017-04-13 10:18:51	019671160043	215	ShortCall	9
2017-04-13 10:19:27	013123130983	228	Success	141
2017-04-13 10:20:37	013143331983	215	Success	385
2017-04-13 10:23:12	019831271602	228	Success	14
2017-04-13 10:24:10	019988984094	228	ShortCall	2
2017-04-13 10:25:05	019666632161	206	Success	66
2017-04-13 10:26:13	019626472087	212	Success	151
2017-04-13 10:27:21	019616169381	229	Success	61
2017-04-13 10:29:31	019616169994	212	Success	224
2017-04-13 10:31:55	019676315668	224	Success	498
2017-04-13 10:32:15	019323240156	215	Success	112
2017-04-13 10:33:05	014589316635	206	Success	35
2017-04-13 10:33:53	019988404317	228	Success	516
2017-04-13 10:35:02	019656552019	215	Success	21
2017-04-13 10:35:03	019988841950	205	Success	24
2017-04-13 10:35:43	019186435033	215	Success	19
2017-04-13 10:36:25	019676314582	212	Success	33
2017-04-13 10:38:51	019831181807	212	Success	11
2017-04-13 10:40:02	019671107017	206	Success	90
2017-04-13 10:43:52	019616162340	215	Success	26
2017-04-13 10:44:00	019676313020	206	Success	60
2017-04-13 10:44:57	019616564862	224	Success	55
2017-04-13 10:45:20	012464627839	229	Success	10
2017-04-13 10:45:40	019979748535	228	Success	38
2017-04-13 10:48:26	019686842963	212	Success	48
2017-04-13 10:48:22	014949455895	229	Success	12
2017-04-13 10:51:24	014999261827	212	Success	20
2017-04-13 10:51:31	012764731320	229	Success	610
2017-04-13 10:54:21	019626252020	228	Success	79
2017-04-13 10:54:38	012764771444	215	Success	149
2017-04-13 10:56:34	019686880776	228	Success	46
2017-04-13 10:59:34	014589316701	215	Success	31
2017-04-13 11:00:45	019676747206	212	Success	10
2017-04-13 11:01:03	019841091119	215	Success	24
2017-04-13 11:01:48	014999920405	224	Success	23
2017-04-13 11:02:19	019982083139	212	Success	251
2017-04-13 11:03:23	019686844627	224	Success	60
2017-04-13 11:04:27	019878570203	228	ShortCall	9
2017-04-13 11:05:22	019676746158	228	Success	81
2017-04-13 11:06:14	014999574041	229	Success	21
2017-04-13 11:06:50	019626253179	212	Success	16
2017-04-13 11:07:11	019676317809	228	ShortCall	3
2017-04-13 11:08:16	019626257408	205	Success	24
2017-04-13 11:10:07	019626266340	215	Success	299
2017-04-13 11:12:55	013133245961	229	Success	67
2017-04-13 11:13:08	019676786136	205	Success	161
2017-04-13 11:15:16	019626205764	224	Success	18
2017-04-13 11:18:56	017499182074	215	Success	31
2017-04-13 11:20:05	012484844104	215	ShortCall	6
2017-04-13 11:20:30	019981740001	215	Success	227
2017-04-13 11:20:55	013143375133	205	Success	133
2017-04-13 11:26:26	012484870245	205	ShortCall	8
2017-04-13 11:26:26	019626426006	206	Success	174
2017-04-13 11:27:20	014949456837	205	Success	93
2017-04-13 11:28:31	019666632910	229	Success	26
2017-04-13 11:28:37	019979750298	212	Success	11
2017-04-13 11:29:05	014999574317	215	ShortCall	6
2017-04-13 11:30:05	019323240003	212	Success	22
2017-04-13 11:30:45	019666631790	212	Success	30
2017-04-13 11:30:40	019841092132	229	Success	10
2017-04-13 11:31:15	019626253438	229	ShortCall	9
2017-04-13 11:34:35	019838322016	229	Success	13
2017-04-13 11:34:42	014999924287	212	Success	21
2017-04-13 11:35:43	019848035294	215	Success	20
2017-04-13 11:36:14	014999920297	212	Success	13
2017-04-13 11:36:46	019979710807	212	Success	151
2017-04-13 11:38:17	019646984071	229	Success	51
2017-04-13 11:39:48	014639553685	212	Success	29
2017-04-13 11:39:52	019196730901	215	Success	59
2017-04-13 11:41:19	012484846828	212	Success	19
2017-04-13 11:42:09	019979720266	212	Success	29
2017-04-13 11:42:59	019878693673	212	Success	328
2017-04-13 11:43:14	012482913271	215	Success	14
2017-04-13 11:46:35	019186440378	229	ShortCall	2
2017-04-13 11:46:56	019626253093	229	Success	209
2017-04-13 11:49:22	014999920223	206	Success	15
2017-04-13 11:50:01	019626259010	205	Success	16
2017-04-13 11:50:22	012464973204	224	ShortCall	9
2017-04-13 11:50:58	019656555032	212	ShortCall	4
2017-04-13 11:52:23	014589442527	228	ShortCall	4
2017-04-13 12:20:22	019686881880	212	Success	27
2017-04-13 12:20:41	019666620851	224	Success	80
2017-04-13 12:21:14	019676788620	212	Success	140
2017-04-13 12:21:12	012764741172	206	Success	36
2017-04-13 12:23:35	019626285588	206	Success	32
2017-04-13 12:23:51	019686842932	205	Success	107
2017-04-13 12:24:29	012484852033	206	Success	94
2017-04-13 12:26:00	013133241012	224	Success	106
2017-04-13 12:27:37	014929981278	205	ShortCall	8
2017-04-13 12:28:05	019981772466	212	Success	11
2017-04-13 12:28:58	019988882093	212	Success	17
2017-04-13 12:28:59	019671120861	206	Success	115
2017-04-13 12:29:56	019982112100	212	Success	15
2017-04-13 12:31:08	019656553666	228	Success	24
2017-04-13 12:32:07	012481124342	229	ShortCall	2
2017-04-13 12:32:48	014949455775	228	Success	111
2017-04-13 12:33:46	012764730531	229	ShortCall	7
2017-04-13 12:34:23	019988832018	229	Success	17
2017-04-13 12:34:29	019841100658	215	ShortCall	4
2017-04-13 12:34:58	014949418678	215	Success	61
2017-04-13 12:35:08	019979710105	212	Success	22
2017-04-13 12:35:50	019841094897	212	ShortCall	5
2017-04-13 12:38:14	012481127001	212	Success	521
2017-04-13 12:38:05	014589440636	224	ShortCall	1
2017-04-13 12:39:47	019631082017	215	Success	18
2017-04-13 12:40:18	014639571720	215	Success	31
2017-04-13 12:41:13	019676788864	229	Success	24
2017-04-13 12:43:30	019676740365	224	Success	69
2017-04-13 12:43:30	019666620248	229	ShortCall	9
2017-04-13 12:46:43	014785840117	224	Success	26
2017-04-13 12:47:19	019686843370	205	Success	10
2017-04-13 12:47:46	019841090314	205	Success	18
2017-04-13 12:50:54	019988400732	228	Success	624
2017-04-13 12:52:44	017499181239	205	ShortCall	2
2017-04-13 12:52:46	019656517070	205	Success	32
2017-04-13 12:52:41	019686844238	215	Success	39
2017-04-13 12:53:34	019676781272	205	Success	53
2017-04-13 12:54:47	017487660037	215	Success	24
2017-04-13 12:54:48	019982677731	205	Success	17
2017-04-13 12:55:47	019926871043	205	Success	14
2017-04-13 12:58:59	019981772919	224	Success	76
2017-04-13 13:00:18	019947218076	215	Success	62
2017-04-13 13:02:37	019947170219	212	Success	33
2017-04-13 13:03:44	019988846368	212	Success	15
2017-04-13 13:03:50	012464159864	212	ShortCall	3
2017-04-13 13:06:12	013123070127	224	Success	323
2017-04-13 13:07:21	012484876746	212	Success	18
2017-04-13 13:07:48	013141381584	229	ShortCall	7
2017-04-13 13:11:05	019173752582	215	Success	203
2017-04-13 13:12:34	019666623324	212	ShortCall	1
2017-04-13 13:15:12	019926364018	212	Success	18
2017-04-13 13:15:17	019686843563	229	ShortCall	4
2017-04-13 13:16:52	013467873748	224	Success	15
2017-04-13 13:18:00	019979740496	229	Success	49
2017-04-13 13:18:55	019666620847	228	Success	37
2017-04-13 13:19:39	019676740121	224	Success	48
2017-04-13 13:19:53	019666630797	229	Success	64
2017-04-13 13:20:25	019621205118	215	Success	95
2017-04-13 13:20:53	019626230910	229	Success	125
2017-04-13 13:22:57	014969677062	205	ShortCall	3
2017-04-13 13:22:56	012464970214	215	Success	137
2017-04-13 13:23:36	019947240085	224	ShortCall	8
2017-04-13 13:24:29	014999478062	229	ShortCall	8
2017-04-13 13:26:13	019848731553	229	Success	53
2017-04-13 13:27:53	019626257690	212	Success	26
2017-04-13 13:27:52	019676745799	205	Success	224
2017-04-13 13:29:16	014589363050	215	Success	40
2017-04-13 13:29:09	014639554803	212	Success	30
2017-04-13 13:30:34	019636310356	212	Success	17
2017-04-13 13:33:04	019616139683	215	Success	37
2017-04-13 13:32:47	019666631094	206	Success	26
2017-04-13 13:32:51	019979720833	205	Success	259
2017-04-13 13:33:00	019686842951	229	Success	29
2017-04-13 13:33:29	019989898557	212	Success	173
2017-04-13 13:33:33	012464672386	229	Success	18
2017-04-13 13:37:25	019878692248	215	Success	143
2017-04-13 13:37:36	019616564018	205	Success	52
2017-04-13 13:37:52	019926364631	212	Success	24
2017-04-13 13:38:48	014929226075	229	ShortCall	7
2017-04-13 13:38:44	019979749057	205	Success	72
2017-04-13 13:39:34	019676747609	224	Success	422
2017-04-13 13:41:30	013123081854	215	Success	66
2017-04-13 13:41:50	019676784054	229	Success	70
2017-04-13 13:43:00	012482916231	229	ShortCall	2
2017-04-13 13:46:11	019979752629	229	ShortCall	5
2017-04-13 13:46:40	014999478088	229	ShortCall	8
2017-04-13 13:47:21	019848712785	224	Success	155
2017-04-13 13:49:01	012764731270	215	Success	83
2017-04-13 13:49:54	019626266900	229	Success	92
2017-04-13 13:49:51	019671107126	228	Success	95
2017-04-13 13:50:36	012414156225	215	Success	49
2017-04-13 13:50:30	019343440473	206	Success	11
2017-04-13 13:50:53	014639553165	206	Success	256
2017-04-13 13:52:20	019988847334	228	Success	64
2017-04-13 13:53:20	019616129251	229	Success	16
2017-04-13 13:53:41	013123304998	224	Success	90
2017-04-13 13:53:34	019982062138	212	Success	24
2017-04-13 13:54:26	014589441028	212	ShortCall	9
2017-04-13 13:55:06	019626200399	215	ShortCall	7
2017-04-13 13:55:47	019988866882	205	ShortCall	2
2017-04-13 13:57:35	012764770204	206	Success	34
2017-04-13 13:58:22	019686846493	206	Success	119
2017-04-13 13:58:26	019343420560	229	Success	33
2017-04-13 13:59:19	019666631164	212	Success	20
2017-04-13 14:00:07	019186470416	215	Success	84
2017-04-13 14:00:01	014589264119	229	ShortCall	4
2017-04-13 14:00:03	019656553365	224	Success	476
2017-04-13 14:00:33	019686880033	206	Success	51
2017-04-13 14:02:06	019616111172	206	Success	46
2017-04-13 14:03:01	019616160857	215	Success	12
2017-04-13 14:03:16	014589441102	206	Success	102
2017-04-13 14:03:26	014679615263	215	ShortCall	4
2017-04-13 14:03:58	019636326911	229	ShortCall	6
2017-04-13 14:05:15	019626425181	229	Success	93
2017-04-13 14:05:19	014639570360	206	Success	170
2017-04-13 14:06:15	014921565292	228	ShortCall	8
2017-04-13 14:06:40	019626235025	205	ShortCall	3
2017-04-13 14:06:59	012474720146	215	Success	358
2017-04-13 14:08:47	019838327033	224	Success	88
2017-04-13 14:08:57	019988808972	228	ShortCall	6
2017-04-13 14:09:59	014639554330	212	ShortCall	3
2017-04-13 14:09:49	012464975371	228	Success	12
2017-04-13 14:12:07	014639571297	212	Success	23
2017-04-13 14:13:17	014589483027	215	Success	17
2017-04-13 14:13:13	013123309670	229	Success	14
2017-04-13 14:13:17	014999260961	212	Success	24
2017-04-13 14:14:10	013143341041	212	Success	44
2017-04-13 14:14:09	019626479134	206	Success	163
2017-04-13 14:15:02	019671120674	224	ShortCall	7
2017-04-13 14:15:33	019878570297	215	Success	22
2017-04-13 14:16:18	012464617312	228	Success	51
2017-04-13 14:17:34	014789850709	228	Success	61
2017-04-13 14:18:01	019926871069	205	Success	70
2017-04-13 14:18:49	014961009204	212	Success	19
