Fecha_Llamada	Telefono	Extension	Status	Duracion
2017-03-31 11:45:25	014731099472	206	Success	36
2017-03-31 11:45:59	014171612003	226	Success	59
2017-03-31 11:46:15	014171603482	225	Success	130
2017-03-31 11:47:28	014767443723	212	Success	24
2017-03-31 11:47:47	014626227542	215	Success	60
2017-03-31 11:48:23	014696928039	214	Success	37
2017-03-31 11:48:30	013459182241	206	Success	54
2017-03-31 11:54:05	013459325284	215	Success	81
2017-03-31 11:54:30	014646475519	206	ShortCall	4
2017-03-31 11:55:10	014327440809	213	Success	55
2017-03-31 11:56:48	014626250936	214	Success	38
2017-03-31 11:57:19	014327441810	217	ShortCall	9
2017-03-31 11:57:30	013525227728	213	ShortCall	1
2017-03-31 11:57:14	014777715807	229	Success	47
2017-03-31 11:59:07	014767437543	213	Success	189
2017-03-31 11:58:59	014767444875	217	Success	87
2017-03-31 11:59:56	013123085890	215	ShortCall	3
2017-03-31 12:00:05	014777119465	212	ShortCall	7
2017-03-31 12:00:37	013123128620	214	ShortCall	8
2017-03-31 12:01:22	014696922754	215	Success	33
2017-03-31 12:01:22	014727234031	212	ShortCall	9
2017-03-31 12:01:42	014777411062	217	Success	49
2017-03-31 12:01:50	012444460748	214	Success	18
2017-03-31 12:03:34	014626265053	215	Success	74
2017-03-31 12:04:02	014646483373	226	Success	121
2017-03-31 12:04:16	013121610616	213	Success	50
2017-03-31 12:04:42	014696921085	206	ShortCall	0
2017-03-31 12:07:14	013414145004	224	Success	68
2017-03-31 12:07:05	013467873048	217	Success	357
2017-03-31 12:10:05	014737328286	228	ShortCall	7
2017-03-31 12:10:28	014327453676	206	Success	275
2017-03-31 12:10:24	014626071441	216	Success	79
2017-03-31 12:11:01	014296930433	212	Success	195
2017-03-31 12:11:33	012441080349	224	ShortCall	1
2017-03-31 12:12:18	013123966436	225	Success	38
2017-03-31 12:13:18	013459370507	228	Success	71
2017-03-31 12:13:27	012447619328	216	Success	11
2017-03-31 12:14:56	014771980190	216	Success	144
2017-03-31 12:16:12	013123075315	212	Success	63
2017-03-31 12:17:04	013459181352	215	ShortCall	5
2017-03-31 12:18:35	014296959072	212	Success	34
2017-03-31 12:19:19	014566435320	214	Success	61
2017-03-31 12:20:02	014566431221	224	Success	188
2017-03-31 12:20:54	014646417085	226	Success	501
2017-03-31 12:21:05	014691015044	228	Success	305
2017-03-31 12:21:23	013123124690	215	Success	125
2017-03-31 12:21:38	014171721814	213	Success	418
2017-03-31 12:22:35	014737320535	229	Success	464
2017-03-31 12:22:39	014777155798	214	Success	36
2017-03-31 12:22:29	013123086799	217	Success	143
2017-03-31 12:23:50	014767060135	212	Success	103
2017-03-31 12:24:17	013459181185	216	Success	30
2017-03-31 12:26:29	014566438057	217	Success	170
2017-03-31 12:26:52	014696964729	214	Success	43
2017-03-31 12:27:01	014777197510	212	Success	14
2017-03-31 12:29:02	014737345170	214	Success	69
2017-03-31 12:30:23	014696923141	228	Success	54
2017-03-31 12:30:50	013525213045	215	Success	21
2017-03-31 12:32:43	014767482107	224	Success	46
2017-03-31 12:32:26	014771046344	217	ShortCall	8
2017-03-31 12:33:24	014727235058	225	ShortCall	4
2017-03-31 12:33:38	014174715724	217	Success	14
2017-03-31 12:34:35	014566431450	226	Success	212
2017-03-31 12:35:07	013467872890	225	Success	59
2017-03-31 12:35:36	014771486030	217	Success	107
2017-03-31 12:35:31	014767444133	228	Success	176
2017-03-31 12:36:19	014696922973	215	Success	74
2017-03-31 12:37:09	014727233661	212	Success	38
2017-03-31 12:38:44	012444464935	225	Success	31
2017-03-31 12:39:06	014566499223	207	Success	79
2017-03-31 12:39:45	014727220194	212	ShortCall	1
2017-03-31 12:39:36	014646481456	206	Success	22
2017-03-31 12:39:56	014737326295	226	ShortCall	9
2017-03-31 12:40:26	014626225185	228	Success	19
2017-03-31 12:40:41	013487160689	212	Success	28
2017-03-31 12:40:38	014696925548	216	Success	92
2017-03-31 12:40:38	014296910265	225	ShortCall	7
2017-03-31 12:42:36	014737339226	207	Success	22
2017-03-31 12:43:01	014696927676	213	Success	34
2017-03-31 12:43:25	014777114103	212	Success	22
2017-03-31 12:43:30	014777184824	214	Success	23
2017-03-31 12:44:09	014646481432	212	Success	14
2017-03-31 12:44:37	014296346064	214	Success	493
2017-03-31 12:44:41	013459371527	228	ShortCall	9
2017-03-31 12:45:12	014566431219	212	Success	22
2017-03-31 12:46:37	014772187165	225	Success	28
2017-03-31 12:46:32	013121613578	206	Success	211
2017-03-31 12:48:10	014327441817	212	Success	21
2017-03-31 12:48:43	014727222356	207	Success	16
2017-03-31 12:50:03	013525222005	229	ShortCall	8
2017-03-31 12:50:32	014646471825	225	ShortCall	4
2017-03-31 12:50:51	014696925535	207	Success	65
2017-03-31 13:12:17	014999921628	216	Success	37
2017-03-31 13:12:25	012787326523	212	ShortCall	7
2017-03-31 13:13:17	013747424622	228	ShortCall	8
2017-03-31 13:13:24	012737371113	207	Success	60
2017-03-31 13:14:20	012888860653	206	Success	43
2017-03-31 13:14:45	012969741819	228	Success	15
2017-03-31 13:15:21	014747424364	216	Success	58
2017-03-31 13:15:45	014959560501	226	Success	64
2017-03-31 13:15:52	012288340949	207	Success	110
2017-03-31 13:16:26	013847337555	225	Success	45
2017-03-31 13:18:06	012849444524	216	Success	650
2017-03-31 13:18:02	014999920096	229	Success	70
2017-03-31 13:18:32	014747469558	224	Success	18
2017-03-31 13:20:03	017898931220	228	Success	20
2017-03-31 13:24:04	017898940682	229	Success	454
2017-03-31 13:25:28	014999260915	213	Success	172
2017-03-31 13:26:56	017898963906	226	Success	29
2017-03-31 13:28:19	013767654497	212	Success	16
2017-03-31 13:30:05	014747416001	226	Success	38
2017-03-31 13:30:09	017468435390	212	Success	24
2017-03-31 13:30:27	014959688428	212	Success	186
2017-03-31 13:31:58	014747467212	215	Success	227
2017-03-31 13:32:11	019232331878	213	Success	219
2017-03-31 13:32:49	019232334555	207	Success	78
2017-03-31 13:32:35	017898930439	217	ShortCall	2
2017-03-31 13:33:08	017898822164	229	Success	50
2017-03-31 13:34:43	014744035332	224	Success	61
2017-03-31 13:34:53	014747467345	229	Success	114
2017-03-31 13:34:52	014959681718	228	Success	132
2017-03-31 13:35:25	014999920152	225	Success	30
2017-03-31 13:36:40	014959566275	229	Success	39
2017-03-31 13:36:26	017898941180	225	Success	451
2017-03-31 13:36:37	014959680199	229	ShortCall	1
2017-03-31 13:36:30	014959658233	229	ShortCall	3
2017-03-31 13:39:04	017898931013	224	Success	36
2017-03-31 13:39:19	017898930126	216	Success	19
2017-03-31 13:39:35	013877630893	216	Success	44
2017-03-31 13:39:27	017898961555	228	Success	31
2017-03-31 13:39:32	017898934113	214	ShortCall	1
2017-03-31 13:39:22	014961201500	212	Success	22
2017-03-31 13:40:02	012969624249	212	Success	41
2017-03-31 13:39:50	017468970148	224	Success	45
2017-03-31 13:40:29	013767665414	215	Success	15
2017-03-31 13:40:37	012727217559	226	Success	59
2017-03-31 13:41:36	017468431021	212	Success	37
2017-03-31 13:42:04	014959681569	213	Success	60
2017-03-31 13:42:06	014959688137	216	Success	328
2017-03-31 13:42:49	014744032460	207	Success	41
2017-03-31 13:43:06	012727219226	215	ShortCall	2
2017-03-31 13:43:36	012949437068	214	Success	39
2017-03-31 13:43:31	013767652268	213	Success	15
2017-03-31 13:43:39	014379543169	215	ShortCall	3
2017-03-31 13:44:10	017898550185	207	Success	73
2017-03-31 13:44:00	014959688427	224	Success	105
2017-03-31 13:44:38	013877632299	215	Success	140
2017-03-31 13:44:53	017898962189	212	ShortCall	3
2017-03-31 13:46:14	012727211468	224	ShortCall	0
2017-03-31 13:47:23	012969740884	214	Success	25
2017-03-31 13:47:08	012787361501	224	Success	12
2017-03-31 13:47:42	012798325003	224	ShortCall	4
2017-03-31 13:48:58	014747420246	217	Success	47
2017-03-31 13:48:57	019232375357	206	Success	13
2017-03-31 13:49:19	014959561234	214	Success	14
2017-03-31 13:49:51	017468810272	214	Success	77
2017-03-31 13:50:19	014747423426	217	Success	302
2017-03-31 13:51:16	014959681319	226	Success	217
2017-03-31 13:52:08	014959682776	216	ShortCall	8
2017-03-31 13:52:19	013767654449	224	Success	33
2017-03-31 13:53:25	017898930549	215	Success	33
2017-03-31 13:53:28	014747427585	207	Success	244
2017-03-31 13:53:26	014747424355	224	Success	51
2017-03-31 13:54:57	014959688676	216	ShortCall	10
2017-03-31 13:55:33	012968212265	214	Success	631
2017-03-31 13:55:47	014959688237	213	Success	202
2017-03-31 13:55:34	017898827972	215	Success	189
2017-03-31 13:55:38	014747420964	216	Success	20
2017-03-31 13:57:44	014999922131	207	Success	19
2017-03-31 13:57:53	013847337875	212	Success	20
2017-03-31 13:59:10	017898950636	224	Success	114
2017-03-31 13:58:52	017898964508	216	Success	17
2017-03-31 13:58:54	013761061254	212	Success	33
2017-03-31 13:58:54	012881032440	207	Success	139
2017-03-31 13:59:35	012727260067	215	Success	50
2017-03-31 14:00:09	013919170706	216	Success	13
2017-03-31 13:59:56	017898934119	229	Success	206
2017-03-31 14:00:41	012838779045	217	Success	58
2017-03-31 14:01:01	012323175990	212	Success	422
2017-03-31 14:00:48	013787120336	216	ShortCall	9
2017-03-31 14:01:13	014959680332	216	Success	13
2017-03-31 14:01:19	017898932898	224	Success	42
2017-03-31 14:01:50	014959683300	225	Success	19
2017-03-31 14:02:28	012798270478	207	Success	23
2017-03-31 14:02:26	013767371372	224	Success	37
2017-03-31 14:03:35	014959564077	224	Success	40
2017-03-31 14:04:27	014744031117	215	ShortCall	5
2017-03-31 14:04:59	019232320425	206	Success	66
2017-03-31 14:05:05	017898961267	215	Success	37
2017-03-31 14:05:57	012721061511	207	Success	25
2017-03-31 14:06:29	012969622564	224	ShortCall	7
2017-03-31 14:09:21	013787014503	207	Success	52
2017-03-31 14:10:22	013877780614	213	Success	67
2017-03-31 14:13:22	014747416303	213	Success	42
2017-03-31 14:13:32	013877630454	207	Success	158
2017-03-31 14:14:50	012727273079	213	Success	341
2017-03-31 14:15:01	014999260856	206	Success	54
2017-03-31 14:14:52	014959681178	224	Success	122
2017-03-31 14:14:51	014999921423	206	Success	16
2017-03-31 14:15:38	013595244130	228	Success	30
2017-03-31 14:16:33	017898940423	228	Success	58
2017-03-31 14:16:39	019232331047	207	Success	99
2017-03-31 14:17:43	012323173198	212	Success	20
2017-03-31 14:18:48	017898961155	216	Success	262
2017-03-31 14:18:56	014959680904	217	Success	29
2017-03-31 14:18:56	017898963477	212	Success	228
2017-03-31 14:19:16	017468435823	215	Success	25
2017-03-31 14:19:17	014999261337	207	Success	158
2017-03-31 14:19:17	014747427074	206	Success	57
2017-03-31 14:20:07	014959569242	224	Success	29
2017-03-31 14:19:52	014244881154	225	Success	140
2017-03-31 14:19:57	017898940572	226	Success	113
2017-03-31 14:20:01	014959682621	215	Success	269
2017-03-31 14:21:00	017898931083	228	Success	488
2017-03-31 14:21:22	014747414198	206	Success	458
2017-03-31 14:21:36	014747469371	217	Success	26
2017-03-31 14:21:54	012787330486	214	Success	449
2017-03-31 14:22:10	014959658108	226	Success	333
2017-03-31 14:22:26	013957257563	224	Success	30
2017-03-31 14:23:39	013787812160	212	ShortCall	6
2017-03-31 14:27:05	014999574310	215	Success	109
2017-03-31 14:27:06	014747426839	207	Success	13
2017-03-31 14:27:43	012299252595	213	ShortCall	0
2017-03-31 14:27:46	013787811873	224	Success	14
2017-03-31 14:28:14	012353254168	216	Success	123
2017-03-31 14:28:45	013595240207	224	Success	528
2017-03-31 14:29:43	012888828453	207	Success	363
2017-03-31 14:29:58	012747431348	214	ShortCall	3
2017-03-31 14:31:21	014959687014	216	Success	140
2017-03-31 14:32:22	013787821601	213	ShortCall	2
2017-03-31 14:34:24	014959569299	206	Success	112
2017-03-31 14:34:31	013957260170	215	Success	197
2017-03-31 14:34:23	012798330236	228	Success	16
2017-03-31 14:36:23	012737380545	228	Success	33
2017-03-31 14:36:30	012721210353	206	ShortCall	1
2017-03-31 14:36:23	014959680967	207	Success	159
2017-03-31 14:36:48	017468920038	228	ShortCall	1
2017-03-31 14:37:32	014959561354	212	ShortCall	4
2017-03-31 14:38:03	019232321062	214	Success	67
2017-03-31 14:38:40	019232370585	206	Success	98
2017-03-31 14:39:08	017468435647	212	ShortCall	6
2017-03-31 14:41:21	012888762622	206	Success	123
2017-03-31 14:42:04	012291780755	215	Success	512
2017-03-31 14:41:58	013767653195	215	ShortCall	9
2017-03-31 14:41:56	013957260861	228	Success	60
2017-03-31 14:42:04	014959569029	217	Success	12
2017-03-31 14:43:06	014747426887	212	Success	33
2017-03-31 14:43:29	014959681931	214	Success	149
2017-03-31 14:43:42	012787330501	206	ShortCall	5
2017-03-31 14:43:26	014579485140	216	Success	29
2017-03-31 14:44:47	012838740110	217	Success	211
2017-03-31 14:45:06	012299213342	216	Success	100
2017-03-31 14:45:16	017898932501	206	Success	18
2017-03-31 14:45:07	014747425664	207	Success	457
2017-03-31 14:46:46	012969620538	212	Success	32
2017-03-31 14:47:15	012727216890	216	Success	24
2017-03-31 14:47:49	014959682452	213	Success	448
2017-03-31 14:47:51	017898961565	226	Success	158
2017-03-31 14:47:54	014959680032	212	Success	26
2017-03-31 14:49:15	019232371079	224	Success	12
2017-03-31 14:50:42	014999260251	212	Success	54
2017-03-31 14:50:54	014999261089	226	ShortCall	3
2017-03-31 14:51:45	012787361631	212	Success	24
2017-03-31 14:52:46	014959569108	212	Success	37
2017-03-31 14:53:49	017898960845	214	Success	386
2017-03-31 14:54:18	014969622022	225	Success	191
2017-03-31 14:54:32	013787811323	224	Success	19
2017-03-31 14:54:41	013919125044	212	ShortCall	6
2017-03-31 14:55:09	012969740842	206	Success	70
2017-03-31 14:55:58	017898962718	212	Success	25
2017-03-31 14:55:55	014959689510	215	Success	41
2017-03-31 14:56:02	014379541107	224	Success	49
2017-03-31 14:56:20	014747426999	228	ShortCall	6
2017-03-31 14:57:03	012888827260	224	Success	201
2017-03-31 14:57:00	013787825945	228	ShortCall	6
2017-03-31 14:58:04	014747424765	226	Success	13
2017-03-31 14:58:37	017898961507	217	Success	62
2017-03-31 14:58:53	013877630774	215	ShortCall	1
2017-03-31 14:58:55	013787810232	206	Success	36
2017-03-31 14:59:07	014744035246	228	ShortCall	3
2017-03-31 15:00:03	012838742340	228	Success	172
2017-03-31 14:59:49	013737346111	212	Success	317
2017-03-31 14:59:51	014747411490	206	Success	26
2017-03-31 15:00:53	017898962509	224	ShortCall	4
2017-03-31 15:01:36	017461002055	217	ShortCall	1
2017-03-31 15:01:57	014959688949	217	ShortCall	8
2017-03-31 15:01:56	012838714347	217	Success	12
2017-03-31 15:03:28	012859717058	224	Success	13
2017-03-31 15:03:27	014747411181	217	Success	283
2017-03-31 15:05:56	014759533259	224	Success	42
2017-03-31 15:06:17	014747464753	228	Success	11
2017-03-31 15:06:18	014959561580	213	ShortCall	8
2017-03-31 15:06:10	012747431496	228	Success	19
2017-03-31 15:07:37	014959569011	228	Success	692
2017-03-31 15:07:27	017898940135	225	Success	93
2017-03-31 15:07:24	012787332092	213	Success	27
2017-03-31 15:07:29	014747422071	228	ShortCall	10
2017-03-31 15:08:40	014747252253	212	Success	29
2017-03-31 15:10:08	014747427487	216	ShortCall	4
2017-03-31 15:10:32	014959688182	216	Success	75
2017-03-31 15:10:27	012727217516	213	Success	71
2017-03-31 15:10:20	017468436519	226	ShortCall	3
2017-03-31 15:10:53	014959680379	212	Success	64
2017-03-31 15:12:03	012353270244	225	Success	45
2017-03-31 15:12:07	014959688827	215	Success	336
2017-03-31 15:13:38	012949450307	217	Success	270
2017-03-31 15:13:37	012798312276	212	ShortCall	1
2017-03-31 15:13:43	017898950478	212	Success	13
2017-03-31 15:13:38	012727218314	213	ShortCall	10
2017-03-31 15:14:17	014747417898	212	Success	22
2017-03-31 15:15:03	014757412125	213	Success	76
2017-03-31 15:15:34	014245330015	206	Success	32
2017-03-31 15:15:34	014759531946	224	Success	66
2017-03-31 15:15:36	017898940562	212	Success	46
2017-03-31 15:16:56	012323254158	212	Success	139
2017-03-31 15:17:07	013857551651	216	Success	36
2017-03-31 15:17:47	014747429262	213	Success	101
2017-03-31 15:18:57	017898931275	229	Success	340
2017-03-31 15:19:31	017468920178	212	Success	27
2017-03-31 15:20:14	017898930499	206	Success	190
2017-03-31 15:20:56	012299353040	217	ShortCall	9
2017-03-31 15:20:57	014959658220	228	Success	43
2017-03-31 15:21:39	013787811155	213	Success	62
2017-03-31 15:21:40	014747465421	224	Success	74
2017-03-31 15:22:37	017898965014	226	Success	41
2017-03-31 15:22:57	017468435385	214	Success	18
2017-03-31 15:22:48	017898930650	228	Success	11
2017-03-31 15:23:33	017898961030	216	Success	38
2017-03-31 15:23:49	012798219139	213	Success	33
2017-03-31 15:24:13	012949432850	228	ShortCall	7
2017-03-31 15:24:21	014959683091	214	Success	27
2017-03-31 15:25:08	014959560904	206	Success	62
2017-03-31 15:24:58	017468820009	213	Success	155
2017-03-31 15:25:35	013787810929	214	Success	26
2017-03-31 15:25:49	014959560306	207	Success	50
2017-03-31 15:25:46	013747421725	228	ShortCall	4
2017-03-31 15:26:52	014744031245	216	Success	599
2017-03-31 15:27:52	013737965787	213	Success	61
2017-03-31 15:28:26	014959561672	225	Success	19
2017-03-31 15:28:59	012727218631	215	ShortCall	1
2017-03-31 15:29:50	012323732012	206	Success	72
2017-03-31 15:30:26	014959564028	224	Success	28
2017-03-31 15:31:09	019232323010	226	Success	30
2017-03-31 15:31:29	012949431804	224	Success	101
2017-03-31 15:31:53	014579480160	225	ShortCall	0
2017-03-31 15:32:16	019232373270	225	ShortCall	1
2017-03-31 15:32:45	014999921209	226	Success	32
2017-03-31 15:32:39	012798312425	228	Success	16
2017-03-31 15:33:22	013957855856	215	Success	75
2017-03-31 15:33:53	013929240564	207	Success	104
2017-03-31 15:33:40	014959680978	226	Success	15
2017-03-31 15:35:33	014742871053	228	Success	55
2017-03-31 15:35:29	012727253939	212	Success	22
2017-03-31 15:35:29	012727218198	225	Success	15
2017-03-31 15:36:25	014999478088	226	ShortCall	7
2017-03-31 15:37:05	013767663396	225	Success	19
2017-03-31 15:37:26	017898930597	228	Success	18
2017-03-31 15:37:41	019232370867	217	Success	18
2017-03-31 15:37:36	017898930066	215	Success	81
2017-03-31 15:38:56	017468431501	212	Success	12
2017-03-31 15:39:43	014742871043	212	ShortCall	9
2017-03-31 15:40:06	012969622746	215	ShortCall	1
2017-03-31 15:40:03	017468920322	213	Success	410
2017-03-31 15:40:14	014959562484	215	Success	67
2017-03-31 15:41:48	017468435087	206	Success	67
2017-03-31 15:43:30	017898940737	206	Success	63
2017-03-31 15:44:23	019232371567	229	Success	81
2017-03-31 15:44:21	017468810703	226	Success	449
2017-03-31 15:45:02	013957854276	217	ShortCall	7
2017-03-31 15:45:50	013787811921	229	Success	157
2017-03-31 15:47:37	014747467239	228	Success	108
2017-03-31 15:48:19	014744031059	213	Success	11
2017-03-31 15:48:58	013847383865	213	ShortCall	9
2017-03-31 15:48:42	017461002087	229	Success	193
2017-03-31 15:49:28	019232335014	215	Success	38
2017-03-31 15:50:24	017898950078	217	Success	33
2017-03-31 15:50:18	012353230392	213	ShortCall	1
2017-03-31 15:51:02	014959681341	228	ShortCall	8
2017-03-31 15:52:19	017898963173	229	Success	136
2017-03-31 15:52:10	014959658287	226	Success	46
2017-03-31 15:52:43	017898960793	216	Success	64
2017-03-31 15:53:58	013847383501	214	Success	128
2017-03-31 15:54:38	014245360627	207	Success	20
2017-03-31 15:54:32	014759531681	216	ShortCall	7
2017-03-31 15:54:33	014959689994	225	Success	159
2017-03-31 15:54:45	014742871094	229	Success	191
2017-03-31 15:54:33	012727216868	226	Success	35
2017-03-31 15:55:11	014747429365	226	ShortCall	7
2017-03-31 15:55:57	013737322100	207	Success	143
2017-03-31 15:56:09	013847384322	224	Success	44
2017-03-31 15:56:32	012949432428	215	Success	69
2017-03-31 15:56:36	014747252751	214	Success	17
2017-03-31 15:57:26	013767654004	216	ShortCall	4
2017-03-31 15:57:30	019232371670	206	Success	18
2017-03-31 15:57:40	014999262068	215	ShortCall	1
2017-03-31 13:11:42	019232370704	228	Success	51
2017-03-31 13:12:15	014959562147	217	Success	42
2017-03-31 13:12:24	013767372168	207	Success	28
2017-03-31 13:12:52	014379640235	213	Success	11
2017-03-31 13:13:11	012949430037	214	Success	346
2017-03-31 13:13:18	014959682340	225	Success	127
2017-03-31 13:14:17	017898940237	213	Success	12
2017-03-31 13:14:15	017468430387	217	ShortCall	6
2017-03-31 13:14:46	013939358190	212	Success	40
2017-03-31 13:14:53	013767656359	215	ShortCall	5
2017-03-31 13:14:47	012323244589	217	Success	11
2017-03-31 13:15:18	013757553338	217	Success	22
2017-03-31 13:15:17	019232333477	215	Success	24
2017-03-31 13:15:22	014959689129	228	Success	18
2017-03-31 13:15:51	014959681740	206	Success	239
2017-03-31 13:16:30	014959564432	217	Success	475
2017-03-31 13:16:26	017898964865	212	Success	28
2017-03-31 13:16:21	012727255809	229	Success	61
2017-03-31 13:17:09	014999261869	224	Success	44
2017-03-31 13:17:47	014959680277	215	Success	63
2017-03-31 13:17:36	017468431161	226	Success	301
2017-03-31 13:17:27	012787360180	216	Success	22
2017-03-31 13:18:05	012737380203	207	Success	91
2017-03-31 13:18:07	013767372255	228	ShortCall	8
2017-03-31 13:19:16	014959560629	229	Success	123
2017-03-31 13:20:11	012288194395	215	Success	88
2017-03-31 13:20:37	014959680879	214	Success	36
2017-03-31 13:21:40	012323248443	214	Success	14
2017-03-31 13:21:51	014959561086	206	Success	110
2017-03-31 13:23:25	014969623925	215	Success	61
2017-03-31 13:23:18	014999922409	213	Success	139
2017-03-31 13:23:46	017468435006	229	ShortCall	1
2017-03-31 13:23:53	019232320730	214	Success	416
2017-03-31 13:24:03	012727274783	206	Success	17
2017-03-31 13:24:26	014747411380	212	Success	27
2017-03-31 13:25:18	017468920419	226	Success	77
2017-03-31 13:25:19	012949430822	228	Success	246
2017-03-31 13:25:21	017898963186	212	Success	14
2017-03-31 13:26:51	014999261942	215	Success	34
2017-03-31 13:28:14	014744031363	225	Success	79
2017-03-31 13:28:18	017468431509	215	Success	57
2017-03-31 13:29:24	017468435194	212	Success	31
2017-03-31 13:29:33	019232320549	226	ShortCall	6
2017-03-31 13:30:39	019232320064	226	ShortCall	3
2017-03-31 13:31:05	014959566402	226	Success	32
2017-03-31 13:32:22	014959688358	225	Success	160
2017-03-31 13:33:46	012353231923	228	ShortCall	5
2017-03-31 13:35:25	012353230968	214	Success	20
2017-03-31 13:35:56	012888827290	214	Success	222
2017-03-31 13:35:58	012798328313	224	Success	56
2017-03-31 13:37:09	014999921152	228	Success	127
2017-03-31 13:37:45	014747425085	206	Success	155
2017-03-31 13:38:23	017898822010	207	Success	227
2017-03-31 13:39:24	014959682538	213	Success	24
2017-03-31 13:39:18	014999920812	226	Success	51
2017-03-31 13:40:28	012838774529	228	Success	167
2017-03-31 13:41:11	012949432050	206	Success	103
2017-03-31 13:42:09	017898934108	215	ShortCall	4
2017-03-31 13:42:53	012969622501	212	Success	44
2017-03-31 13:44:37	014959681695	212	Success	20
2017-03-31 13:44:46	013847337287	206	Success	53
2017-03-31 13:45:20	012353270346	225	ShortCall	10
2017-03-31 13:45:37	017468810011	228	ShortCall	4
2017-03-31 13:45:58	014968648254	206	Success	19
2017-03-31 13:45:52	013787810031	225	Success	52
2017-03-31 13:46:46	012798227347	228	Success	168
2017-03-31 13:46:40	019232370697	213	Success	36
2017-03-31 13:47:13	014744032163	206	Success	76
2017-03-31 13:48:46	017898963991	215	Success	53
2017-03-31 13:48:37	012727210888	214	Success	29
2017-03-31 13:48:42	014959560985	213	Success	136
2017-03-31 13:50:05	017898930047	207	Success	105
2017-03-31 13:50:33	019232371958	224	Success	17
2017-03-31 13:50:22	017898963980	228	Success	189
2017-03-31 13:51:42	012798325466	224	ShortCall	8
2017-03-31 13:51:46	014959562463	214	Success	22
2017-03-31 13:51:44	014999920028	213	Success	96
2017-03-31 13:52:23	014317461407	207	Success	35
2017-03-31 13:52:47	014999478080	214	Success	20
2017-03-31 13:53:30	014959680180	214	Success	75
2017-03-31 13:54:02	014959658262	213	Success	82
2017-03-31 13:54:02	012787321845	216	ShortCall	9
2017-03-31 13:54:31	014579810377	224	Success	57
2017-03-31 13:54:35	014759533821	216	ShortCall	3
2017-03-31 13:55:38	019232321114	228	Success	376
2017-03-31 13:57:29	012727423161	224	Success	59
2017-03-31 13:57:53	019232372459	225	Success	202
2017-03-31 14:00:02	012737380253	216	Success	12
2017-03-31 14:02:14	017468920468	215	Success	120
2017-03-31 14:03:43	012787330648	229	Success	140
2017-03-31 14:03:33	013857552162	207	Success	123
2017-03-31 14:03:47	012969621192	225	Success	48
2017-03-31 14:04:26	012323247918	226	Success	136
2017-03-31 14:04:48	014747424457	216	Success	68
2017-03-31 14:04:52	017898961501	224	Success	80
2017-03-31 14:05:07	012798270273	225	Success	38
2017-03-31 14:06:16	014999260025	216	Success	43
2017-03-31 14:06:18	014747252237	229	Success	98
2017-03-31 14:06:14	012737351828	225	Success	49
2017-03-31 14:06:58	014759534388	224	Success	43
2017-03-31 14:06:57	017468435099	207	Success	55
2017-03-31 14:07:33	013877630319	216	Success	86
2017-03-31 14:07:25	017898932119	226	Success	106
2017-03-31 14:07:54	012969623065	206	Success	76
2017-03-31 14:08:39	013761062132	229	Success	132
2017-03-31 14:08:24	017898930281	207	ShortCall	0
2017-03-31 14:09:03	014959560970	215	Success	301
2017-03-31 14:09:05	014959561596	224	Success	66
2017-03-31 14:09:31	012721153061	216	Success	38
2017-03-31 14:09:42	012968212260	228	Success	164
2017-03-31 14:10:29	012949431063	224	Success	60
2017-03-31 14:11:42	019232374875	229	ShortCall	9
2017-03-31 14:12:17	012888828591	224	Success	143
2017-03-31 14:12:34	014999920815	212	Success	76
2017-03-31 14:12:47	012835460040	206	Success	23
2017-03-31 14:12:40	013877632436	213	ShortCall	1
2017-03-31 14:13:13	019232373346	228	Success	109
2017-03-31 14:13:45	014959562955	206	Success	26
2017-03-31 14:14:04	012737345040	225	Success	52
2017-03-31 14:14:44	014747426225	215	Success	28
2017-03-31 14:15:02	014959658012	217	Success	45
2017-03-31 14:15:29	012291980256	214	Success	19
2017-03-31 14:15:27	013957256488	214	ShortCall	1
2017-03-31 14:15:59	014747411246	216	Success	104
2017-03-31 14:16:10	014959680744	217	Success	94
2017-03-31 14:16:24	012828250075	206	Success	20
2017-03-31 14:18:00	012353232149	225	Success	89
2017-03-31 14:18:09	017468810241	214	Success	175
2017-03-31 14:19:38	017468435146	228	Success	49
2017-03-31 14:21:24	013877630283	214	ShortCall	5
2017-03-31 14:21:13	012721210613	224	Success	46
2017-03-31 14:22:27	012787320181	217	Success	82
2017-03-31 14:22:26	012787388214	207	Success	164
2017-03-31 14:23:57	013595240762	216	ShortCall	3
2017-03-31 14:25:01	014744031343	216	Success	20
2017-03-31 14:25:44	014999260247	229	Success	107
2017-03-31 14:25:59	014759531507	212	Success	41
2017-03-31 14:27:41	017898960463	207	ShortCall	9
2017-03-31 14:28:13	013877720356	226	Success	206
2017-03-31 14:28:55	017468920194	229	ShortCall	4
2017-03-31 14:29:45	014959561206	228	ShortCall	3
2017-03-31 14:31:28	014959658101	225	Success	214
2017-03-31 14:31:41	012323245018	213	ShortCall	6
2017-03-31 14:32:51	014959564100	213	Success	248
2017-03-31 14:33:28	012888827441	214	Success	133
2017-03-31 14:34:39	017898940120	228	Success	69
2017-03-31 14:36:38	017898940964	216	Success	88
2017-03-31 14:38:35	014747421522	212	Success	14
2017-03-31 14:40:27	019232330657	215	Success	64
2017-03-31 14:40:17	012949430478	206	Success	34
2017-03-31 14:40:50	017898961167	212	Success	100
