Fecha_Llamada	Telefono	Extension	Status	Duracion
2017-03-28 10:23:44	014737331338	214	Success	21
2017-03-28 10:25:32	014737323150	214	Success	219
2017-03-28 10:31:32	018282841007	214	Success	16
2017-03-28 10:41:49	017751164174	214	Success	24
2017-03-28 10:48:51	017757540236	214	Success	26
2017-03-28 10:58:36	017751121715	214	Success	199
2017-03-28 11:05:16	017759740857	214	Success	15
2017-03-28 11:07:54	012444454070	214	Success	115
2017-03-28 11:13:29	019373725303	214	Success	25
2017-03-28 11:16:08	012787361492	214	ShortCall	9
2017-03-28 11:17:43	019333334207	214	Success	11
2017-03-28 11:22:54	014525239143	214	ShortCall	3
2017-03-28 11:30:57	018282844818	214	Success	259
2017-03-28 11:52:27	019373725916	214	Success	103
2017-03-28 11:56:17	017597234455	214	Success	395
2017-03-28 12:16:02	014968510691	214	Success	57
2017-03-28 13:39:00	013123082723	214	Success	400
2017-03-28 13:58:23	017757703449	214	ShortCall	9
2017-03-28 14:01:27	014525231109	214	ShortCall	2
2017-03-28 14:06:50	012333185136	214	Success	21
2017-03-28 14:07:52	019333343729	214	Success	44
2017-03-28 14:09:34	012737380031	214	Success	19
2017-03-28 14:23:10	012764731230	214	Success	22
2017-03-28 14:24:18	012484843230	214	ShortCall	8
2017-03-28 14:27:17	017757423557	214	Success	138
2017-03-28 10:05:58	019333345346	214	Success	41
2017-03-28 10:10:10	019333352010	214	Success	48
2017-03-28 10:19:31	013123132371	214	Success	13
2017-03-28 10:21:38	019373728822	214	Success	27
2017-03-28 10:33:54	017737322828	214	Success	36
2017-03-28 10:44:20	019373721019	214	Success	49
2017-03-28 10:46:34	012484840333	214	Success	47
2017-03-28 10:51:34	019333333622	214	Success	159
2017-03-28 10:55:52	017597287251	214	Success	12
2017-03-28 11:15:00	013123120812	214	ShortCall	2
2017-03-28 11:19:17	019373725699	214	ShortCall	7
2017-03-28 11:21:31	012764731761	214	Success	13
2017-03-28 11:24:27	012737370196	214	Success	15
2017-03-28 11:26:50	012484842765	214	Success	30
2017-03-28 11:39:13	012764775485	214	Success	29
2017-03-28 12:07:21	019373726213	214	Success	47
2017-03-28 12:08:58	018282843631	214	Success	24
2017-03-28 12:20:18	017751164069	214	Success	33
2017-03-28 12:22:24	012764742327	214	ShortCall	5
2017-03-28 12:24:29	012764730017	214	Success	441
2017-03-28 12:34:32	013123950105	214	Success	391
2017-03-28 12:42:17	018281111687	214	Success	319
2017-03-28 13:18:03	012288427164	214	Success	244
2017-03-28 13:30:21	019333331450	214	Success	27
2017-03-28 13:55:17	013123965027	214	Success	28
2017-03-28 14:02:59	017751120029	214	Success	75
2017-03-28 14:10:56	013123137062	214	ShortCall	1
2017-03-28 14:12:04	012737371732	214	Success	35
2017-03-28 14:14:10	012484821219	214	Success	42
2017-03-28 14:15:29	017737325097	214	Success	115
2017-03-28 14:23:37	012333144997	214	Success	11
2017-03-28 14:31:28	019373723168	214	Success	37
2017-03-28 14:34:23	017717970738	214	Success	55
2017-03-28 14:35:45	014535344621	214	ShortCall	3
2017-03-28 14:38:17	017468436519	214	Success	44
2017-03-28 14:41:38	017747427016	214	Success	144
2017-03-28 14:54:32	017535321928	214	ShortCall	8
2017-03-28 14:56:16	017535324480	214	ShortCall	4
2017-03-28 15:09:09	017387350074	214	Success	72
2017-03-28 15:16:13	017468430241	214	ShortCall	6
2017-03-28 15:16:41	017747580218	214	Success	43
2017-03-28 15:17:48	017535372464	214	Success	59
2017-03-28 15:19:06	017535374842	214	Success	51
2017-03-28 15:20:36	014535722406	214	Success	114
2017-03-28 14:33:28	017437910613	214	Success	16
2017-03-28 14:38:00	017535372683	214	ShortCall	1
2017-03-28 14:39:03	017535372693	214	Success	89
2017-03-28 14:44:30	017535416055	214	Success	30
2017-03-28 14:45:15	017535314156	214	ShortCall	0
2017-03-28 14:45:26	017535370959	214	Success	27
2017-03-28 14:54:47	017535416759	214	Success	23
2017-03-28 14:56:48	017535326257	214	Success	470
2017-03-28 15:10:54	017717136105	214	Success	55
2017-03-28 15:14:03	017717116677	214	Success	128
2017-03-28 15:24:02	018232320631	214	Success	47
2017-03-28 15:25:06	017717914977	214	Success	557
2017-03-28 14:35:56	017535313137	214	Success	93
2017-03-28 14:46:01	017747613067	214	Success	122
2017-03-28 14:48:30	017535324664	214	Success	43
2017-03-28 14:49:28	017711332072	214	Success	144
2017-03-28 14:55:30	017535410571	214	Success	25
2017-03-28 15:08:42	017717917015	214	ShortCall	1
2017-03-28 15:12:27	017535320506	214	Success	51
2017-03-28 15:16:11	017437415116	214	ShortCall	2
2017-03-28 15:23:03	017749740137	214	Success	61
2017-03-28 11:31:33	014535342424	213	ShortCall	4
2017-03-28 11:34:20	014535722575	213	Success	366
2017-03-28 11:50:30	017737336755	213	Success	12
2017-03-28 12:00:46	019373723847	213	Success	18
2017-03-28 12:02:16	019373728403	213	Success	27
2017-03-28 12:04:36	019333341383	213	Success	94
2017-03-28 12:09:12	012764744240	213	Success	51
2017-03-28 12:24:12	017757425792	213	Success	40
2017-03-28 12:27:45	012484870985	213	Success	151
2017-03-28 12:31:33	013123126578	213	Success	654
2017-03-28 12:44:38	013123087827	213	Success	13
2017-03-28 12:49:19	019333341562	213	Success	26
2017-03-28 13:16:24	012764730108	213	ShortCall	3
2017-03-28 13:26:23	017597282514	213	Success	367
2017-03-28 13:42:26	017737323108	213	Success	59
2017-03-28 13:57:28	012333319035	213	Success	43
2017-03-28 14:05:07	017737324585	213	Success	45
2017-03-28 14:12:02	012787361481	213	ShortCall	6
2017-03-28 14:22:47	012787387193	213	Success	66
2017-03-28 14:30:16	018282841887	213	Success	51
2017-03-28 11:00:53	019333343181	213	Success	32
2017-03-28 11:13:17	019333343332	213	Success	64
2017-03-28 11:16:43	012764742323	213	Success	33
2017-03-28 11:18:21	012444459230	213	Success	37
2017-03-28 11:20:59	017757546060	213	Success	555
2017-03-28 11:32:38	018281111395	213	Success	32
2017-03-28 12:07:46	017757423568	213	Success	26
2017-03-28 12:14:27	013123089589	213	Success	61
2017-03-28 12:17:59	017737325457	213	Success	226
2017-03-28 12:46:48	018281065034	213	Success	10
2017-03-28 13:46:02	012444454409	213	Success	14
2017-03-28 13:48:42	014969623709	213	Success	309
2017-03-28 14:00:22	012482913257	213	Success	25
2017-03-28 14:02:19	017737326203	213	Success	131
2017-03-28 14:14:04	012288150177	213	Success	104
2017-03-28 14:17:05	012787330368	213	Success	24
2017-03-28 14:27:01	012333111031	213	Success	11
2017-03-28 14:27:44	012737380132	213	Success	90
2017-03-28 11:05:02	017757545723	213	Success	25
2017-03-28 11:07:48	018282697892	213	Success	204
2017-03-28 11:15:09	017757522734	213	Success	57
2017-03-28 11:57:48	019333344284	213	Success	59
2017-03-28 12:11:54	014737334507	213	ShortCall	8
2017-03-28 12:26:09	014737330023	213	Success	33
2017-03-28 13:12:04	012484853075	213	Success	152
2017-03-28 13:18:33	013123148241	213	Success	112
2017-03-28 13:21:45	019333342112	213	Success	54
2017-03-28 13:23:58	017597235541	213	Success	81
2017-03-28 13:44:19	014535347940	213	Success	20
2017-03-28 14:07:09	019333331601	213	ShortCall	1
2017-03-28 14:07:46	013123070127	213	Success	50
2017-03-28 14:08:57	012787325103	213	Success	17
2017-03-28 14:10:49	012737343027	213	ShortCall	2
2017-03-28 14:19:59	012482766236	213	Success	18
2017-03-28 14:25:13	012444438445	213	Success	37
2017-03-28 14:32:42	017757610234	213	Success	43
2017-03-28 14:33:58	017717100502	213	Success	452
2017-03-28 14:46:44	017535373785	213	Success	686
2017-03-28 15:01:28	017747440202	213	Success	37
2017-03-28 15:03:52	017535321803	213	Success	10
2017-03-28 15:04:19	017437410614	213	Success	99
2017-03-28 15:13:34	017535379354	213	Success	20
2017-03-28 15:18:59	017717160998	213	Success	53
2017-03-28 15:19:46	017717193501	213	ShortCall	2
2017-03-28 15:30:56	017535310764	213	Success	53
2017-03-28 15:44:45	017535324870	213	Success	57
2017-03-28 15:48:00	017535371623	213	Success	86
2017-03-28 16:02:10	017535371680	213	Success	10
2017-03-28 16:02:17	017437910974	213	Success	11
2017-03-28 16:11:42	017535324339	213	Success	14
2017-03-28 16:13:20	017535351645	213	ShortCall	3
2017-03-28 16:13:24	017468810194	213	ShortCall	5
2017-03-28 16:14:58	017535320915	213	ShortCall	1
2017-03-28 16:16:12	013937592106	213	Success	11
2017-03-28 16:16:51	017717105232	213	ShortCall	8
2017-03-28 16:16:53	017717920523	213	ShortCall	2
2017-03-28 16:21:30	017747431344	213	Success	35
2017-03-28 16:24:44	017437914817	213	Success	12
2017-03-28 16:25:45	017535312788	213	ShortCall	8
2017-03-28 16:26:25	017711387675	213	ShortCall	8
2017-03-28 16:30:54	017535354480	213	Success	11
2017-03-28 16:31:40	017535323893	213	Success	15
2017-03-28 16:31:25	017717916256	213	Success	16
2017-03-28 16:33:21	017535376085	213	Success	15
2017-03-28 16:34:09	017535411082	213	Success	15
2017-03-28 16:34:45	017711486486	213	ShortCall	9
2017-03-28 16:35:56	017468810099	213	Success	329
2017-03-28 16:44:05	017437920040	213	Success	39
2017-03-28 16:45:01	013939354218	213	Success	19
2017-03-28 16:47:02	017535407060	213	Success	14
2017-03-28 16:47:35	017717970614	213	Success	16
2017-03-28 16:48:46	017711483057	213	Success	15
2017-03-28 16:52:09	014535343217	213	Success	238
2017-03-28 16:57:07	017535414340	213	Success	20
2017-03-28 16:57:43	017535312417	213	Success	16
2017-03-28 16:57:43	017535370172	213	Success	221
2017-03-28 17:01:47	017535313266	213	ShortCall	0
2017-03-28 17:03:20	017535310247	213	ShortCall	8
2017-03-28 17:05:06	017535323203	213	Success	10
2017-03-28 17:05:49	018232321293	213	Success	45
2017-03-28 17:07:03	017717118087	213	Success	235
2017-03-28 17:11:16	017387241895	213	Success	238
2017-03-28 17:19:58	017535322741	213	ShortCall	6
2017-03-28 17:21:42	017535360245	213	ShortCall	8
2017-03-28 17:23:38	017535312883	213	Success	11
2017-03-28 17:24:17	017535376984	213	Success	19
2017-03-28 17:30:37	017535379270	213	Success	16
2017-03-28 17:31:47	017535377037	213	Success	15
2017-03-28 17:39:01	017747424295	213	ShortCall	5
2017-03-28 17:39:36	017711700259	213	Success	20
2017-03-28 17:40:44	017387240084	213	ShortCall	4
2017-03-28 17:41:20	017468820034	213	ShortCall	6
2017-03-28 17:41:49	017711332198	213	Success	15
2017-03-28 17:42:15	017747553237	213	ShortCall	10
2017-03-28 17:43:13	017535310101	213	ShortCall	9
2017-03-28 17:43:44	017535324095	213	ShortCall	7
2017-03-28 17:44:05	017535320927	213	Success	17
2017-03-28 17:45:08	017711389195	213	ShortCall	9
2017-03-28 17:46:12	017535326834	213	Success	20
2017-03-28 17:49:01	014535343618	213	ShortCall	6
2017-03-28 17:51:00	017711486686	213	ShortCall	6
2017-03-28 17:52:25	017747420016	213	Success	28
2017-03-28 17:52:15	017535323895	213	Success	16
2017-03-28 17:53:17	017535410054	213	Success	26
2017-03-28 17:54:15	017535326020	213	ShortCall	1
2017-03-28 17:55:49	017535321510	213	ShortCall	8
2017-03-28 17:56:22	017535414286	213	ShortCall	4
2017-03-28 17:56:26	017717100826	213	ShortCall	4
2017-03-28 18:00:01	017437928221	213	Success	14
2017-03-28 18:01:38	017468810016	213	Success	10
2017-03-28 18:02:19	017717191114	213	Success	148
2017-03-28 18:02:11	017535350879	213	Success	27
2017-03-28 18:07:11	014535346723	213	Success	37
2017-03-28 18:08:01	017535371870	213	Success	19
2017-03-28 18:09:22	017535410635	213	Success	19
2017-03-28 18:11:00	017535322818	213	ShortCall	7
2017-03-28 18:16:15	017535377672	213	Success	26
2017-03-28 18:19:01	017535410097	213	ShortCall	0
2017-03-28 18:21:48	017535373468	213	ShortCall	5
2017-03-28 18:22:27	017387357954	213	Success	11
2017-03-28 18:24:26	017717197802	213	Success	43
2017-03-28 18:24:15	017535416486	213	Success	16
2017-03-28 18:25:41	017437972118	213	Success	31
2017-03-28 18:26:46	017468810073	213	ShortCall	5
2017-03-28 18:30:40	017717131676	213	Success	17
2017-03-28 18:32:30	017535372673	213	Success	13
2017-03-28 18:33:09	014535374423	213	Success	17
2017-03-28 18:33:40	017717180826	213	ShortCall	8
2017-03-28 18:34:53	017468431770	213	ShortCall	2
2017-03-28 18:35:48	017717191100	213	Success	31
2017-03-28 18:35:52	017535321966	213	Success	1978
2017-03-28 19:10:56	017535419004	213	ShortCall	8
2017-03-28 19:12:27	014535377162	213	Success	32
2017-03-28 19:12:28	017717158264	213	Success	14
2017-03-28 19:13:27	017717161493	213	Success	18
2017-03-28 19:14:41	018232351514	213	Success	20
2017-03-28 19:16:51	017535410307	213	ShortCall	1
2017-03-28 19:16:55	017711389021	213	ShortCall	5
2017-03-28 19:19:01	017711338235	213	ShortCall	2
2017-03-28 19:20:02	017535376033	213	Success	19
2017-03-28 19:24:03	017387350114	213	Success	16
2017-03-28 19:24:49	017437918185	213	Success	23
2017-03-28 19:25:33	017387241306	213	ShortCall	5
2017-03-28 19:26:56	017535416054	213	Success	12
2017-03-28 19:34:13	017717199958	213	Success	21
2017-03-28 19:34:56	017535326895	213	Success	14
2017-03-28 19:35:59	017711481139	213	Success	15
2017-03-28 19:35:55	017535321389	213	ShortCall	8
2017-03-28 19:39:16	017437910351	213	ShortCall	2
2017-03-28 19:46:19	017535375929	213	Success	36
2017-03-28 19:48:52	017468430705	213	Success	15
2017-03-28 19:49:21	017489122384	213	Success	21
2017-03-28 19:51:10	017468810987	213	Success	11
2017-03-28 19:52:21	017535317036	213	Success	10
2017-03-28 19:53:25	017717971599	213	Success	238
2017-03-28 19:59:16	017535373624	213	Success	21
2017-03-28 20:01:56	017535411138	213	Success	43
2017-03-28 20:02:52	017437914568	213	Success	15
2017-03-28 20:05:52	017747430591	213	ShortCall	1
2017-03-28 20:05:38	017535310219	213	Success	19
2017-03-28 20:10:49	017717916383	213	ShortCall	3
2017-03-28 20:11:56	017717196419	213	Success	52
2017-03-28 20:13:00	017711074258	213	ShortCall	7
2017-03-28 14:43:44	017535410826	213	Success	151
2017-03-28 15:06:44	017535312195	213	Success	347
2017-03-28 15:13:05	017468433215	213	Success	13
2017-03-28 15:16:50	017535373901	213	Success	40
2017-03-28 15:28:35	017535375912	213	Success	91
2017-03-28 15:30:35	017535372870	213	ShortCall	4
2017-03-28 15:32:24	017535379161	213	Success	30
2017-03-28 15:33:40	017535322034	213	Success	37
2017-03-28 15:41:55	017468920113	213	Success	144
2017-03-28 15:53:38	017717193623	213	Success	15
2017-03-28 15:54:20	017468435357	213	Success	58
2017-03-28 16:02:15	017468920419	213	ShortCall	4
2017-03-28 16:03:27	017535311800	213	Success	23
2017-03-28 16:04:17	017535375796	213	ShortCall	4
2017-03-28 16:04:05	014535347480	213	Success	19
2017-03-28 16:06:49	017747553395	213	Success	238
2017-03-28 16:12:13	017747432469	213	Success	22
2017-03-28 16:12:46	014535342674	213	Success	12
2017-03-28 16:13:20	017535374321	213	ShortCall	8
2017-03-28 16:15:15	017535376397	213	ShortCall	10
2017-03-28 16:16:19	017468810134	213	ShortCall	7
2017-03-28 16:17:19	017535311495	213	Success	238
2017-03-28 16:23:09	017437910122	213	ShortCall	5
2017-03-28 16:23:46	017717192066	213	Success	39
2017-03-28 16:24:41	017711486885	213	ShortCall	6
2017-03-28 16:29:28	017489128019	213	ShortCall	8
2017-03-28 16:34:23	017535326013	213	ShortCall	9
2017-03-28 16:41:38	014535346003	213	ShortCall	10
2017-03-28 16:42:58	017711485121	213	ShortCall	10
2017-03-28 16:45:36	017535310642	213	Success	29
2017-03-28 16:46:27	017437914146	213	Success	14
2017-03-28 16:48:21	017535326608	213	Success	14
2017-03-28 16:48:02	017711455504	213	Success	17
2017-03-28 16:48:52	017535370343	213	Success	35
2017-03-28 16:51:25	017747580336	213	ShortCall	1
2017-03-28 16:56:26	017749744073	213	Success	18
2017-03-28 17:02:00	018232350446	213	Success	20
2017-03-28 17:02:39	017535371029	213	Success	21
2017-03-28 17:04:33	017535311939	213	Success	17
2017-03-28 17:05:01	017535354080	213	Success	11
2017-03-28 17:06:51	017468435247	213	Success	14
2017-03-28 17:20:27	017711700628	213	Success	43
2017-03-28 17:22:06	017717188192	213	Success	14
2017-03-28 17:22:35	017535351043	213	Success	54
2017-03-28 17:24:35	017747425272	213	Success	11
2017-03-28 17:27:36	017535326709	213	Success	14
2017-03-28 17:27:43	017535324719	213	ShortCall	9
2017-03-28 17:28:59	017535326099	213	Success	15
2017-03-28 17:29:28	017437415664	213	ShortCall	6
2017-03-28 17:30:01	017535312974	213	Success	12
2017-03-28 17:33:50	017717153070	213	Success	40
2017-03-28 17:34:42	017711336247	213	Success	238
2017-03-28 17:39:22	017437920425	213	Success	11
2017-03-28 17:40:44	017535324216	213	Success	14
2017-03-28 17:42:25	017535311473	213	Success	23
2017-03-28 17:45:18	017535375363	213	Success	12
2017-03-28 17:46:36	017535319242	213	Success	15
2017-03-28 17:47:50	017468970054	213	ShortCall	10
2017-03-28 17:49:08	017468435046	213	ShortCall	6
2017-03-28 17:51:09	017535324063	213	Success	16
2017-03-28 17:51:42	017535354355	213	Success	10
2017-03-28 17:51:45	017468810739	213	ShortCall	3
2017-03-28 17:54:25	017468810090	213	Success	10
2017-03-28 17:54:39	017387350491	213	ShortCall	10
2017-03-28 17:56:43	017717159943	213	Success	17
2017-03-28 17:57:15	017468920322	213	Success	14
2017-03-28 17:59:07	017717162520	213	Success	12
2017-03-28 17:59:29	017711485202	213	Success	19
2017-03-28 18:00:15	017437918073	213	Success	28
2017-03-28 18:05:21	017437910174	213	ShortCall	7
2017-03-28 18:09:09	017717118678	213	Success	12
2017-03-28 18:10:09	017535320628	213	Success	21
2017-03-28 18:09:58	017711700209	213	Success	18
2017-03-28 18:10:59	017711485586	213	Success	14
2017-03-28 18:11:31	017535376120	213	Success	11
2017-03-28 18:13:09	017747580025	213	Success	41
2017-03-28 18:14:55	017535370344	213	Success	31
2017-03-28 18:16:11	017535374570	213	Success	18
2017-03-28 18:17:30	017468810670	213	ShortCall	5
2017-03-28 18:21:11	017676721124	213	Success	22
2017-03-28 18:21:41	017535351481	213	Success	20
2017-03-28 18:23:38	017535314515	213	ShortCall	8
2017-03-28 18:25:31	017535372849	213	Success	15
2017-03-28 18:26:36	017387251538	213	Success	16
2017-03-28 18:33:39	017535321471	213	ShortCall	2
2017-03-28 18:34:19	014535320067	213	ShortCall	8
2017-03-28 19:09:33	017717108672	213	Success	43
2017-03-28 19:10:53	017747424007	213	Success	15
2017-03-28 19:11:29	017711387623	213	ShortCall	10
2017-03-28 19:12:14	017535377112	213	Success	17
2017-03-28 19:15:49	017535324589	213	Success	16
2017-03-28 19:19:31	017711702668	213	Success	12
2017-03-28 19:19:57	017747580343	213	ShortCall	6
2017-03-28 19:22:07	017468430650	213	Success	52
2017-03-28 19:25:33	017437910742	213	Success	15
2017-03-28 19:26:09	017535416353	213	ShortCall	8
2017-03-28 19:26:02	017535323489	213	ShortCall	9
2017-03-28 19:27:38	017535414148	213	Success	13
2017-03-28 19:29:29	017468435006	213	Success	238
2017-03-28 19:33:50	017489150279	213	ShortCall	8
2017-03-28 19:36:39	017535321678	213	ShortCall	5
2017-03-28 19:37:51	017711073449	213	ShortCall	4
2017-03-28 19:39:37	017535321825	213	Success	16
2017-03-28 19:40:51	017535314478	213	ShortCall	9
2017-03-28 19:41:39	014535345191	213	ShortCall	8
2017-03-28 19:43:05	017535354038	213	Success	177
2017-03-28 19:46:13	017535323883	213	Success	12
2017-03-28 19:47:21	017437410119	213	ShortCall	5
2017-03-28 19:47:44	017535419141	213	Success	10
2017-03-28 19:50:17	017535322049	213	Success	30
2017-03-28 19:51:17	017468920740	213	Success	11
2017-03-28 19:52:31	017717915059	213	ShortCall	5
2017-03-28 19:57:34	017468435747	213	Success	85
2017-03-28 20:00:25	017535407049	213	Success	31
2017-03-28 20:01:27	017717195607	213	ShortCall	5
2017-03-28 20:01:51	017535410724	213	Success	12
2017-03-28 20:10:42	017468810119	213	Success	17
2017-03-28 20:13:09	018232321474	213	Success	45
2017-03-28 14:58:38	017535372123	213	ShortCall	3
2017-03-28 15:03:12	017535321262	213	Success	25
2017-03-28 15:14:10	017437412189	213	Success	21
2017-03-28 15:17:48	017535411190	213	Success	22
2017-03-28 15:18:35	017535354264	213	ShortCall	7
2017-03-28 15:20:21	017535321821	213	Success	190
2017-03-28 15:23:32	017717974021	213	Success	88
2017-03-28 15:25:21	014535344095	213	ShortCall	5
2017-03-28 15:25:36	017535320979	213	Success	123
2017-03-28 15:28:10	017535375663	213	ShortCall	1
2017-03-28 15:34:33	017711073992	213	Success	297
2017-03-28 15:45:57	017717142430	213	Success	84
2017-03-28 15:49:50	017468810226	213	Success	219
2017-03-28 15:55:35	017468435277	213	Success	320
2017-03-28 16:02:48	014535722199	213	ShortCall	8
2017-03-28 16:03:16	017711339032	213	ShortCall	8
2017-03-28 16:05:02	017468920353	213	Success	90
2017-03-28 16:13:50	017535416610	213	ShortCall	9
2017-03-28 16:22:19	017468436470	213	Success	23
2017-03-28 16:25:13	017711481481	213	Success	14
2017-03-28 16:25:32	017535323441	213	ShortCall	3
2017-03-28 16:25:45	017717103095	213	Success	15
2017-03-28 16:26:28	017535375987	213	Success	37
2017-03-28 16:27:35	014535374558	213	Success	15
2017-03-28 16:28:10	017535323232	213	Success	23
2017-03-28 16:28:49	017535372501	213	ShortCall	9
2017-03-28 16:30:01	017711336204	213	Success	38
2017-03-28 16:32:53	017437910631	213	ShortCall	9
2017-03-28 16:33:32	017468435335	213	Success	17
2017-03-28 16:41:43	017387254122	213	Success	27
2017-03-28 16:41:36	018232341043	213	ShortCall	1
2017-03-28 16:43:01	017676810210	213	Success	18
2017-03-28 16:50:13	017437920491	213	ShortCall	9
2017-03-28 16:50:48	017535371253	213	Success	12
2017-03-28 17:03:22	017437411206	213	ShortCall	5
2017-03-28 17:15:28	017437910990	213	Success	177
2017-03-28 17:18:50	017468435994	213	Success	19
2017-03-28 17:25:15	017717114651	213	Success	23
2017-03-28 17:24:57	017535372554	213	ShortCall	8
2017-03-28 17:25:56	017437928063	213	Success	20
2017-03-28 17:26:30	017535372936	213	Success	13
2017-03-28 17:28:07	017535314196	213	Success	12
2017-03-28 17:28:13	017747433093	213	ShortCall	3
2017-03-28 17:31:03	017535321307	213	Success	20
2017-03-28 17:31:38	017535372419	213	ShortCall	8
2017-03-28 17:32:15	017535416663	213	Success	16
2017-03-28 17:33:04	017535350222	213	Success	23
2017-03-28 17:33:37	017535320538	213	Success	10
2017-03-28 17:38:51	017535375731	213	ShortCall	3
2017-03-28 17:38:49	017717158397	213	Success	11
2017-03-28 17:45:26	017535351648	213	ShortCall	8
2017-03-28 17:47:17	014474782452	213	ShortCall	7
2017-03-28 17:47:26	017535410512	213	Success	12
2017-03-28 17:48:03	017535317022	213	Success	46
2017-03-28 17:49:20	017387253503	213	Success	15
2017-03-28 17:50:16	017468436246	213	Success	12
2017-03-28 17:50:22	017717166113	213	Success	20
2017-03-28 17:54:32	017468810781	213	Success	10
2017-03-28 17:56:14	017749742016	213	Success	14
2017-03-28 17:57:34	017711455470	213	ShortCall	9
2017-03-28 17:57:55	017717105168	213	Success	19
2017-03-28 18:01:07	017717105706	213	Success	14
2017-03-28 18:01:33	017387241055	213	ShortCall	6
2017-03-28 18:05:50	017717105258	213	Success	36
2017-03-28 18:09:51	017535322993	213	ShortCall	8
2017-03-28 18:14:00	017717108865	213	Success	32
2017-03-28 18:15:47	017535310149	213	Success	12
2017-03-28 18:17:47	017535410810	213	Success	22
2017-03-28 18:19:00	017535350120	213	ShortCall	9
2017-03-28 18:19:27	017535407095	213	ShortCall	7
2017-03-28 18:19:57	017468472047	213	ShortCall	5
2017-03-28 18:20:36	017468810131	213	ShortCall	8
2017-03-28 18:22:01	017535370734	213	ShortCall	10
2017-03-28 18:23:04	017535360305	213	ShortCall	10
2017-03-28 18:25:44	017717181504	213	ShortCall	5
2017-03-28 18:27:21	014535340275	213	ShortCall	2
2017-03-28 18:27:17	017717970753	213	Success	12
2017-03-28 18:27:43	017535312145	213	ShortCall	10
2017-03-28 18:28:39	017711383516	213	ShortCall	8
2017-03-28 18:28:48	017535416444	213	Success	55
2017-03-28 18:30:03	017535322961	213	Success	15
2017-03-28 18:31:48	017535313152	213	Success	11
2017-03-28 18:34:25	017437928333	213	ShortCall	3
2017-03-28 18:34:40	014535375977	213	Success	21
2017-03-28 19:13:59	017535379163	213	Success	21
2017-03-28 19:16:56	017437972389	213	ShortCall	4
2017-03-28 19:16:44	017711483159	213	Success	12
2017-03-28 19:17:26	017535323592	213	Success	24
2017-03-28 19:18:53	018232320130	213	Success	13
2017-03-28 19:20:00	017747434066	213	Success	20
2017-03-28 19:21:00	017717101609	213	Success	49
2017-03-28 19:20:55	017535351517	213	ShortCall	6
2017-03-28 19:26:37	017535329241	213	Success	25
2017-03-28 19:28:41	017717155223	213	Success	37
2017-03-28 19:37:11	017535375496	213	Success	19
2017-03-28 19:37:43	017717151734	213	Success	10
2017-03-28 19:37:56	017717971460	213	ShortCall	6
2017-03-28 19:38:51	017535321802	213	Success	31
2017-03-28 19:40:48	017717920730	213	Success	10
2017-03-28 19:42:10	017387240936	213	ShortCall	6
2017-03-28 19:47:10	017717105472	213	ShortCall	6
2017-03-28 19:51:45	017711338771	213	Success	13
2017-03-28 19:52:51	017717159538	213	ShortCall	1
2017-03-28 20:01:23	017717146312	213	ShortCall	7
2017-03-28 20:01:27	017468920736	213	ShortCall	5
2017-03-28 20:03:10	017535375288	213	Success	18
2017-03-28 20:03:50	017535354383	213	Success	25
2017-03-28 20:04:35	017535360114	213	Success	18
2017-03-28 20:06:18	017535377342	213	ShortCall	9
2017-03-28 20:06:19	017535314299	213	Success	246
2017-03-28 20:11:32	017717147542	213	ShortCall	9
2017-03-28 20:13:07	017535329170	213	ShortCall	9
2017-03-28 20:14:15	017535373763	213	Success	NULL
2017-03-28 10:01:46	014525276017	212	Success	11
2017-03-28 10:03:00	012737351884	212	Success	160
2017-03-28 10:19:05	019333341251	212	Success	45
2017-03-28 10:34:27	017757530415	212	Success	38
2017-03-28 10:50:03	012444457302	212	Success	35
2017-03-28 10:52:51	017737332420	212	Success	20
2017-03-28 10:58:40	017363660333	212	Success	33
2017-03-28 11:16:33	014737331155	212	Success	89
2017-03-28 11:24:07	014525246556	212	ShortCall	9
2017-03-28 11:28:52	012333311119	212	ShortCall	7
2017-03-28 11:32:05	017757551980	212	ShortCall	0
2017-03-28 11:52:08	014737318230	212	Success	156
2017-03-28 11:56:36	018212180276	212	Success	210
2017-03-28 12:02:22	014737328533	212	ShortCall	8
2017-03-28 12:16:59	012787333302	212	Success	38
2017-03-28 12:27:11	012787330415	212	Success	48
2017-03-28 12:40:28	014535374493	212	Success	277
2017-03-28 13:30:41	017363350824	212	Success	216
2017-03-28 13:41:29	014535375930	212	ShortCall	7
2017-03-28 10:26:55	017757556351	212	Success	26
2017-03-28 10:27:33	014737342229	212	Success	48
2017-03-28 10:30:21	012333148244	212	ShortCall	7
2017-03-28 10:40:44	013121612065	212	ShortCall	7
2017-03-28 10:48:26	017597232461	212	Success	17
2017-03-28 10:55:12	013123965642	212	Success	67
2017-03-28 11:03:04	017597288480	212	Success	31
2017-03-28 11:06:58	017597288454	212	Success	49
2017-03-28 11:13:51	014737328086	212	ShortCall	5
2017-03-28 11:20:27	013123309377	212	Success	19
2017-03-28 11:21:50	014296940355	212	ShortCall	2
2017-03-28 11:25:55	012484840129	212	Success	57
2017-03-28 11:36:12	014535342111	212	Success	17
2017-03-28 11:37:58	013123085692	212	ShortCall	1
2017-03-28 11:41:13	017757546723	212	Success	475
2017-03-28 12:07:49	013121610553	212	Success	79
2017-03-28 12:09:52	017597288418	212	Success	203
