Fecha_Llamada	Telefono	Extension	Status	Duracion
2017-04-12 09:25:27	012737372346	206	Success	132
2017-04-12 09:25:43	014771485296	224	Success	30
2017-04-12 09:28:46	017838347006	206	Success	69
2017-04-12 09:28:50	019515155173	229	Success	99
2017-04-12 09:29:37	017861540085	212	Success	12
2017-04-12 09:29:59	019717152179	213	Success	168
2017-04-12 09:30:59	013525268682	214	Success	177
2017-04-12 09:30:59	014525238017	229	Success	12
2017-04-12 09:31:29	014171723500	206	Success	160
2017-04-12 09:32:03	012798310347	212	Success	41
2017-04-12 09:33:03	014525232768	212	Success	205
2017-04-12 09:32:49	019222225386	228	ShortCall	1
2017-04-12 09:34:56	019212160606	206	Success	125
2017-04-12 09:35:36	017151535626	228	Success	16
2017-04-12 09:36:49	019212127277	214	Success	227
2017-04-12 09:37:58	012818723817	224	Success	40
2017-04-12 09:38:30	019222225401	228	Success	74
2017-04-12 09:38:59	012979734169	206	Success	165
2017-04-12 09:40:12	019222237624	224	Success	46
2017-04-12 09:40:46	013525267022	214	ShortCall	2
2017-04-12 09:40:51	017535410437	228	Success	98
2017-04-12 09:41:24	014767432430	205	Success	111
2017-04-12 09:41:37	019222243697	206	ShortCall	2
2017-04-12 09:42:32	019515510433	212	Success	25
2017-04-12 09:42:36	012721063985	206	Success	13
2017-04-12 09:44:07	014696927229	224	Success	27
2017-04-12 09:44:43	012288123182	213	ShortCall	7
2017-04-12 09:45:58	019946000074	205	Success	158
2017-04-12 09:49:21	012979733876	224	Success	88
2017-04-12 09:49:53	017858524598	213	Success	299
2017-04-12 09:50:23	017898963980	229	Success	71
2017-04-12 09:50:33	013939353788	212	Success	55
2017-04-12 09:51:33	017848427206	212	Success	24
2017-04-12 09:51:32	013131250589	224	Success	12
2017-04-12 09:52:09	017838348938	229	Success	13
2017-04-12 09:52:59	019712813263	225	Success	141
2017-04-12 09:54:01	014433418033	229	Success	45
2017-04-12 09:54:16	014646432323	212	Success	558
2017-04-12 09:55:56	012979733441	225	Success	245
2017-04-12 09:56:23	017848425693	206	Success	56
2017-04-12 09:56:34	012727265406	229	ShortCall	4
2017-04-12 09:57:34	019222241154	206	Success	21
2017-04-12 09:57:44	017535354514	224	ShortCall	3
2017-04-12 09:58:11	012979560285	224	Success	190
2017-04-12 09:58:51	017151532560	214	ShortCall	3
2017-04-12 09:59:24	017898932404	214	Success	174
2017-04-12 10:01:52	014535345142	224	Success	12
2017-04-12 10:02:03	012979732190	224	Success	222
2017-04-12 10:05:24	019717131775	212	Success	25
2017-04-12 10:06:00	014777162974	224	Success	70
2017-04-12 10:06:15	019212141058	212	Success	132
2017-04-12 10:09:34	017838341655	212	Success	34
2017-04-12 10:10:21	017838340592	224	Success	148
2017-04-12 10:10:57	017749740260	212	Success	29
2017-04-12 10:11:02	017151537943	225	Success	83
2017-04-12 10:11:59	017535320044	229	ShortCall	2
2017-04-12 10:13:24	017858568175	225	Success	750
2017-04-12 10:14:16	012979731678	228	Success	546
2017-04-12 10:14:13	012798325266	229	Success	56
2017-04-12 10:15:18	019515203595	224	Success	76
2017-04-12 10:15:33	019515013321	212	Success	430
2017-04-12 10:16:33	017676723293	213	Success	47
2017-04-12 10:23:54	017898931116	206	Success	43
2017-04-12 10:24:25	017838370226	212	Success	16
2017-04-12 10:25:35	017848421233	212	Success	26
2017-04-12 10:26:28	019515154782	224	ShortCall	7
2017-04-12 10:27:00	014171724681	215	Success	133
2017-04-12 10:27:00	014771950726	225	ShortCall	1
2017-04-12 10:27:43	017535320938	225	Success	284
2017-04-12 10:28:35	019947218220	206	Success	50
2017-04-12 10:29:33	014777175107	215	Success	189
2017-04-12 10:29:29	017535324740	228	ShortCall	9
2017-04-12 10:29:56	012878750302	206	Success	49
2017-04-12 10:31:49	014767577198	229	ShortCall	2
2017-04-12 10:31:44	019222224676	212	Success	19
2017-04-12 10:32:06	014214740352	228	Success	55
2017-04-12 10:32:39	017861544943	225	ShortCall	8
2017-04-12 10:32:39	017898940607	229	Success	369
2017-04-12 10:33:50	014767069754	213	Success	54
2017-04-12 10:34:04	019222240748	205	Success	87
2017-04-12 10:34:19	012941064123	215	ShortCall	6
2017-04-12 10:34:30	014767451069	224	ShortCall	7
2017-04-12 10:34:31	012727426003	225	Success	11
2017-04-12 10:34:55	019545814041	215	ShortCall	7
2017-04-12 10:35:27	013133246751	225	Success	10
2017-04-12 10:35:35	014777773854	215	Success	452
2017-04-12 10:35:27	017535373670	213	Success	47
2017-04-12 10:36:29	019515228739	224	Success	13
2017-04-12 10:37:10	017838343394	228	ShortCall	2
2017-04-12 10:37:42	017841002101	213	Success	97
2017-04-12 10:37:32	017861562093	225	Success	16
2017-04-12 10:37:52	019232373828	228	ShortCall	1
2017-04-12 10:38:26	019212135192	225	Success	18
2017-04-12 10:39:19	014566438094	225	Success	293
2017-04-12 10:39:46	013939358638	206	ShortCall	8
2017-04-12 10:40:15	017151538346	228	ShortCall	4
2017-04-12 10:40:44	012737380489	206	Success	59
2017-04-12 10:42:17	014696927748	228	Success	136
2017-04-12 10:42:17	012979732187	205	Success	206
2017-04-12 10:44:35	017658449023	212	Success	72
2017-04-12 10:44:31	014171724151	224	ShortCall	0
2017-04-12 10:46:00	012969623855	215	ShortCall	5
2017-04-12 10:45:54	017848422094	205	ShortCall	6
2017-04-12 10:47:49	017151534068	229	ShortCall	4
2017-04-12 10:48:12	019545420164	205	Success	34
2017-04-12 10:48:49	014767060551	212	ShortCall	1
2017-04-12 10:48:51	017848426848	205	ShortCall	9
2017-04-12 10:50:00	017151567715	205	Success	243
2017-04-12 10:50:27	012323733534	225	Success	47
2017-04-12 10:50:53	017861923013	224	Success	184
2017-04-12 10:53:18	014566435369	228	Success	63
2017-04-12 10:53:58	017688552337	224	ShortCall	2
2017-04-12 10:54:36	017858521024	213	Success	50
2017-04-12 10:54:22	017151533908	205	ShortCall	3
2017-04-12 10:54:57	019212120120	212	Success	84
2017-04-12 10:55:38	017414154253	213	Success	126
2017-04-12 10:55:57	017151532707	205	Success	123
2017-04-12 10:56:36	019212122522	212	Success	32
2017-04-12 10:57:22	017858521001	212	Success	19
2017-04-12 10:58:10	019232370899	229	ShortCall	4
2017-04-12 10:57:59	019242453172	212	Success	422
2017-04-12 10:58:28	017838343180	229	Success	35
2017-04-12 10:59:51	014327080121	205	ShortCall	7
2017-04-12 10:59:50	019515396215	215	Success	32
2017-04-12 11:01:13	019957212404	205	Success	20
2017-04-12 11:01:04	019717134754	215	Success	203
2017-04-12 11:01:59	017747425406	225	ShortCall	2
2017-04-12 11:02:01	017861540623	206	Success	58
2017-04-12 11:02:23	013133270646	213	Success	12
2017-04-12 11:02:26	017848814246	225	ShortCall	2
2017-04-12 11:02:58	017858524061	224	ShortCall	10
2017-04-12 11:03:06	017468810079	213	Success	471
2017-04-12 11:03:52	017658449710	224	ShortCall	7
2017-04-12 11:04:21	019222215199	224	Success	296
2017-04-12 11:04:20	017151531094	206	Success	62
2017-04-12 11:04:59	014777588562	225	Success	40
2017-04-12 11:05:22	012288126638	212	ShortCall	3
2017-04-12 11:05:59	019515621587	225	Success	34
2017-04-12 11:05:54	019222240761	206	Success	113
2017-04-12 11:06:02	019222643041	205	ShortCall	2
2017-04-12 11:06:33	019222238164	205	Success	35
2017-04-12 11:07:19	017151537512	229	Success	66
2017-04-12 11:09:25	014771954205	215	ShortCall	6
2017-04-12 11:09:34	017861923138	206	Success	27
2017-04-12 11:09:21	013285148323	228	Success	176
2017-04-12 11:09:42	014525282728	229	Success	110
2017-04-12 11:12:19	012828256069	215	Success	24
2017-04-12 11:12:03	012979732043	212	Success	23
2017-04-12 11:14:14	014777803939	228	Success	13
2017-04-12 11:14:40	012288190065	215	Success	31
2017-04-12 11:14:32	012323212533	206	Success	256
2017-04-12 11:16:30	017535371193	213	Success	193
2017-04-12 11:18:29	017838347667	228	Success	27
2017-04-12 11:19:08	019232333872	206	Success	73
2017-04-12 11:19:08	019717150495	228	Success	84
2017-04-12 11:20:20	019222643032	224	Success	34
2017-04-12 11:20:37	017535311822	206	Success	23
2017-04-12 11:21:19	017747580155	228	Success	29
2017-04-12 11:21:31	017828241673	206	ShortCall	10
2017-04-12 11:21:21	019515028770	213	Success	251
2017-04-12 11:22:04	017861543051	228	Success	89
2017-04-12 11:23:09	019515730616	205	Success	108
2017-04-12 11:24:08	014777765582	224	Success	53
2017-04-12 11:24:16	017535375997	228	Success	498
2017-04-12 11:25:13	012979732484	215	Success	207
2017-04-12 11:25:14	017898550198	205	Success	16
2017-04-12 11:25:49	019717162284	225	Success	200
2017-04-12 11:28:57	017468920182	215	Success	11
2017-04-12 11:30:26	014171723343	225	Success	63
2017-04-12 11:31:30	017535410616	212	Success	110
2017-04-12 11:31:42	017668450058	215	ShortCall	7
2017-04-12 11:32:15	019212158210	225	Success	59
2017-04-12 11:33:36	019222234451	215	Success	144
2017-04-12 11:33:31	019212135097	213	Success	34
2017-04-12 11:35:06	019515743271	228	Success	61
2017-04-12 11:35:08	012979734205	212	Success	23
2017-04-12 11:35:13	017861548812	224	ShortCall	2
2017-04-12 11:35:56	012838732104	212	Success	12
2017-04-12 11:36:56	017858520819	212	ShortCall	10
2017-04-12 11:37:06	014777072446	213	Success	216
2017-04-12 11:37:58	017898940218	205	Success	216
2017-04-12 11:37:55	019515215114	215	Success	36
2017-04-12 11:38:36	014771670378	225	Success	480
2017-04-12 11:39:13	014767060718	224	Success	38
2017-04-12 11:39:18	012979734024	215	Success	139
2017-04-12 11:40:17	017838341802	212	Success	50
2017-04-12 11:41:17	013285148449	212	Success	37
2017-04-12 11:44:09	017898964509	205	Success	28
2017-04-12 11:48:13	014422489442	225	ShortCall	2
2017-04-12 11:48:41	017838350645	225	Success	115
2017-04-12 11:48:32	017861543746	205	Success	32
2017-04-12 11:49:28	017861550070	205	ShortCall	9
2017-04-12 11:50:26	019222212708	212	ShortCall	3
2017-04-12 11:50:55	017151537353	205	ShortCall	3
2017-04-12 12:13:58	017898941055	205	ShortCall	6
2017-04-12 12:22:01	013285242586	225	Success	431
2017-04-12 12:22:55	019222224502	205	Success	148
2017-04-12 12:23:49	017858522262	213	Success	15
2017-04-12 12:23:46	013285187381	206	Success	78
2017-04-12 12:26:34	014473435068	213	Success	134
2017-04-12 12:28:14	019515187742	229	Success	15
2017-04-12 12:28:03	017848421583	229	Success	17
2017-04-12 12:29:46	014171612411	229	Success	33
2017-04-12 12:30:25	017535410307	205	Success	227
2017-04-12 12:30:36	012353230533	213	Success	15
2017-04-12 12:32:08	017828234829	213	Success	43
2017-04-12 12:32:41	014626070560	228	Success	115
2017-04-12 12:32:43	012979730679	206	Success	137
2017-04-12 12:33:20	019717140742	225	Success	38
2017-04-12 12:33:19	017858524062	213	Success	12
2017-04-12 12:33:52	017151530166	212	Success	25
2017-04-12 12:33:56	014696922345	215	ShortCall	4
2017-04-12 12:34:25	019717131093	205	Success	41
2017-04-12 12:35:02	014727235232	225	Success	483
2017-04-12 12:35:42	012727288435	206	Success	48
2017-04-12 12:36:03	017898932208	213	Success	41
2017-04-12 12:36:03	013133279059	205	Success	12
2017-04-12 12:36:12	017688551101	228	ShortCall	9
2017-04-12 12:36:35	019515178602	205	ShortCall	5
2017-04-12 12:36:51	012888766064	205	ShortCall	8
2017-04-12 12:36:59	017861540389	213	Success	30
2017-04-12 12:39:16	019585871899	215	Success	11
2017-04-12 12:39:54	019515716306	228	Success	310
2017-04-12 12:39:44	017821119928	215	Success	167
2017-04-12 12:41:26	012288161993	206	Success	50
2017-04-12 12:43:20	017688552918	215	ShortCall	3
2017-04-12 12:46:21	014225215456	206	Success	94
2017-04-12 12:46:15	017821192215	229	ShortCall	1
2017-04-12 12:46:22	017535371124	224	Success	49
2017-04-12 12:47:26	019515284976	224	Success	573
2017-04-12 12:51:08	019222642362	213	Success	170
2017-04-12 12:52:18	012323244876	228	Success	79
2017-04-12 12:52:52	017151532017	212	ShortCall	8
2017-04-12 12:54:27	019222218924	213	Success	67
2017-04-12 12:55:32	017861564123	229	Success	32
2017-04-12 12:56:45	017535375330	229	Success	65
2017-04-12 12:57:44	014771039117	229	Success	30
2017-04-12 12:58:15	012323243639	206	ShortCall	1
2017-04-12 12:58:16	017838344619	206	Success	113
2017-04-12 12:58:50	014626263936	224	Success	93
2017-04-12 12:58:38	019222224329	224	ShortCall	8
2017-04-12 13:00:49	017898930650	206	Success	20
2017-04-12 13:01:33	019222225585	225	Success	147
2017-04-12 13:02:41	019222644277	212	ShortCall	10
2017-04-12 13:03:00	017848427760	206	Success	19
2017-04-12 13:03:28	017898960365	224	Success	62
2017-04-12 13:04:49	017861684099	225	Success	72
2017-04-12 13:05:53	012979731545	224	Success	38
2017-04-12 13:05:57	017838344835	213	Success	63
2017-04-12 13:07:46	019515396019	213	Success	37
2017-04-12 13:07:45	012288164277	212	Success	17
2017-04-12 13:08:20	012288336116	228	Success	56
2017-04-12 13:11:59	019212105926	212	Success	48
2017-04-12 13:11:54	017828255777	225	Success	50
2017-04-12 13:12:14	019222644670	228	Success	50
2017-04-12 13:14:10	017828226179	212	Success	27
2017-04-12 13:15:27	017848425692	228	Success	25
2017-04-12 13:17:05	014171556905	205	Success	47
2017-04-12 13:17:22	017535311374	212	Success	80
2017-04-12 13:18:52	012979730502	212	ShortCall	7
2017-04-12 13:20:28	012727219549	215	ShortCall	6
2017-04-12 13:22:49	019727221488	206	Success	63
2017-04-12 13:23:38	017535373779	205	ShortCall	4
2017-04-12 13:25:20	014327440801	205	Success	20
2017-04-12 13:26:34	019242451581	215	Success	21
2017-04-12 13:26:12	014777643471	224	ShortCall	5
2017-04-12 13:26:30	017898963401	205	Success	96
2017-04-12 13:27:43	017828268912	229	Success	87
2017-04-12 13:28:11	017151530193	225	Success	77
2017-04-12 13:28:23	017535312995	205	Success	94
2017-04-12 13:29:24	017747580395	229	Success	19
2017-04-12 13:30:56	017535320168	212	Success	23
2017-04-12 13:30:55	019222215952	215	ShortCall	8
2017-04-12 13:32:14	019717162333	212	Success	16
2017-04-12 13:33:26	019535250032	205	Success	50
2017-04-12 13:33:10	014777726317	225	Success	14
2017-04-12 13:35:38	017535322980	229	Success	104
2017-04-12 13:36:17	012288155615	212	ShortCall	6
2017-04-12 13:37:26	014777757826	212	Success	36
2017-04-12 13:38:47	017848814237	229	Success	16
2017-04-12 13:39:13	017861541781	212	Success	22
2017-04-12 13:39:26	017848422581	205	Success	11
2017-04-12 13:40:23	019545823334	229	ShortCall	1
2017-04-12 13:40:46	017535416099	225	Success	40
2017-04-12 13:41:46	017858523622	206	Success	104
2017-04-12 13:42:02	012979560680	205	ShortCall	8
2017-04-12 13:42:27	012288424836	207	Success	58
2017-04-12 13:42:59	019511322728	205	Success	49
2017-04-12 13:44:08	012288136346	212	Success	26
2017-04-12 13:44:01	012979560345	215	Success	46
2017-04-12 13:44:00	019222416216	206	Success	146
2017-04-12 13:44:14	012979733313	207	Success	12
2017-04-12 13:44:23	019242448983	205	Success	99
2017-04-12 13:44:05	019212160087	225	Success	16
2017-04-12 13:44:43	014327900259	225	Success	103
2017-04-12 13:44:45	014171725911	207	Success	40
2017-04-12 13:45:02	017747440044	212	ShortCall	0
2017-04-12 13:45:41	012838743365	207	Success	35
2017-04-12 13:47:29	017535326021	212	ShortCall	1
2017-04-12 13:47:41	012979730530	207	Success	204
2017-04-12 13:48:58	012969624865	205	Success	17
2017-04-12 13:48:49	014626248693	213	Success	49
2017-04-12 13:49:27	017861548952	205	ShortCall	3
2017-04-12 13:50:19	014626275238	205	ShortCall	3
2017-04-12 13:50:48	014646421128	205	Success	392
2017-04-12 13:50:38	017151536197	205	ShortCall	6
2017-04-12 13:51:39	014422229017	207	Success	110
2017-04-12 13:51:57	012727218102	225	Success	10
2017-04-12 13:52:18	019541150570	229	Success	84
2017-04-12 13:52:20	012798312385	212	Success	76
2017-04-12 13:54:05	012353178048	206	Success	702
2017-04-12 13:54:36	017828226139	228	Success	49
2017-04-12 13:54:53	014621045061	212	Success	24
2017-04-12 13:55:42	017468920754	228	Success	16
2017-04-12 13:55:41	017535373325	212	Success	45
2017-04-12 13:56:55	014646476560	224	ShortCall	10
2017-04-12 13:56:48	019717252493	212	Success	28
2017-04-12 13:56:46	017838340084	215	Success	356
2017-04-12 13:59:08	012288141506	225	ShortCall	2
2017-04-12 13:59:37	017838355308	212	ShortCall	6
2017-04-12 13:59:56	019535530378	212	Success	16
2017-04-12 14:00:07	014176098137	228	ShortCall	5
2017-04-12 14:00:29	017848424818	229	ShortCall	4
2017-04-12 14:01:02	017848428262	225	ShortCall	2
2017-04-12 14:01:00	019222210430	205	ShortCall	4
2017-04-12 14:01:45	017898550056	212	Success	46
2017-04-12 14:01:36	012979731255	228	Success	326
2017-04-12 14:02:55	012849461275	229	ShortCall	1
2017-04-12 14:03:47	017658447358	229	Success	102
2017-04-12 14:03:45	017468810850	224	Success	192
2017-04-12 14:05:03	014777744914	212	Success	12
2017-04-12 14:05:28	014767444716	212	Success	40
2017-04-12 14:06:57	012979731812	212	Success	11
2017-04-12 14:07:04	014621046263	215	ShortCall	3
2017-04-12 14:07:35	014566438708	229	Success	205
2017-04-12 14:08:27	014593844116	215	Success	152
2017-04-12 14:09:06	017535323711	213	Success	93
2017-04-12 14:11:18	019222649165	224	Success	49
2017-04-12 14:11:20	013133244651	229	ShortCall	7
2017-04-12 14:11:19	017151538245	206	Success	23
2017-04-12 14:11:20	012323248299	213	Success	200
2017-04-12 14:13:09	019955226253	228	Success	26
2017-04-12 14:13:09	019222643882	224	Success	58
2017-04-12 14:13:52	019232370545	228	ShortCall	10
2017-04-12 14:14:15	012979731950	225	Success	63
2017-04-12 14:15:12	017838351542	229	ShortCall	3
2017-04-12 14:16:56	017861510628	228	Success	22
2017-04-12 14:16:49	017838340590	205	Success	23
2017-04-12 14:17:44	012979731228	224	Success	174
2017-04-12 14:18:09	019222213170	212	Success	15
2017-04-12 14:18:44	017898941282	213	Success	52
2017-04-12 14:18:52	019535540217	225	Success	19
2017-04-12 14:19:13	019957212341	215	Success	79
2017-04-12 14:19:14	017414154050	212	Success	19
2017-04-12 14:19:15	013525223353	228	Success	42
2017-04-12 14:20:26	019717142601	215	ShortCall	10
2017-04-12 14:20:26	019222212221	228	Success	20
2017-04-12 14:20:56	019535184049	224	Success	52
2017-04-12 14:21:21	019212185163	225	Success	25
2017-04-12 14:22:10	017688552655	225	ShortCall	9
2017-04-12 14:23:02	014767443292	212	Success	254
2017-04-12 14:23:39	019511444354	225	Success	71
2017-04-12 14:24:32	014327080162	206	Success	109
2017-04-12 14:25:17	012979735085	225	Success	43
2017-04-12 14:25:36	013285113079	213	Success	80
2017-04-12 14:26:45	019222215158	225	Success	78
2017-04-12 14:26:46	017151535738	206	ShortCall	1
2017-04-12 14:28:25	012878719535	229	ShortCall	4
2017-04-12 14:28:39	013133244029	225	ShortCall	3
2017-04-12 14:30:05	017111587014	213	Success	51
2017-04-12 14:30:04	012787360979	228	Success	10
2017-04-12 14:30:08	019222243201	225	ShortCall	6
2017-04-12 14:30:13	014422613393	206	Success	14
2017-04-12 14:31:18	019515184787	225	ShortCall	5
2017-04-12 14:31:28	019717152068	213	Success	21
2017-04-12 14:31:31	019717124093	225	ShortCall	4
2017-04-12 14:32:31	012323210565	212	ShortCall	8
2017-04-12 14:32:31	017861546345	213	Success	31
2017-04-12 14:33:05	014696925741	206	ShortCall	9
2017-04-12 14:33:02	014566435188	205	ShortCall	2
2017-04-12 14:32:59	017151568831	225	Success	28
2017-04-12 14:33:13	014513857296	212	Success	16
2017-04-12 14:34:22	012253152051	228	Success	86
2017-04-12 14:34:16	017535414306	212	ShortCall	5
2017-04-12 14:34:47	012323243249	213	Success	24
2017-04-12 14:36:25	019515212027	229	ShortCall	10
2017-04-12 14:37:04	014525236393	229	ShortCall	1
2017-04-12 14:36:50	019222418331	228	Success	294
2017-04-12 14:37:41	014535375410	229	ShortCall	9
2017-04-12 14:38:59	019212128798	212	Success	43
2017-04-12 14:38:52	017676753333	212	Success	10
2017-04-12 14:41:27	017535324989	212	Success	47
2017-04-12 14:42:11	012849461331	206	Success	16
2017-04-12 14:42:35	012969628310	212	Success	16
2017-04-12 14:42:42	019717141722	206	ShortCall	7
2017-04-12 14:43:18	017658580072	229	Success	148
2017-04-12 14:43:22	014626272007	206	Success	19
2017-04-12 14:44:13	019947210119	224	Success	20
2017-04-12 14:44:24	019222240089	206	Success	11
2017-04-12 14:45:02	014626350926	205	Success	14
2017-04-12 14:44:59	017688552224	206	Success	31
2017-04-12 14:45:12	017828232676	212	Success	19
2017-04-12 14:45:36	017658448315	224	Success	20
2017-04-12 14:45:38	012288104735	205	ShortCall	2
2017-04-12 14:45:30	014593844314	215	Success	35
2017-04-12 14:45:35	017535373932	205	ShortCall	9
2017-04-12 14:45:36	012737320068	212	Success	36
2017-04-12 14:46:22	012737355140	224	Success	535
2017-04-12 14:46:41	014696957040	229	Success	16
2017-04-12 14:47:41	014525239755	206	Success	71
2017-04-12 14:50:54	017898962750	228	Success	185
2017-04-12 14:51:12	017151537334	205	Success	158
2017-04-12 14:51:58	017535326008	206	ShortCall	8
2017-04-12 14:55:09	014771954393	228	Success	17
2017-04-12 14:55:49	019515146877	225	Success	48
2017-04-12 14:57:59	014422458565	205	ShortCall	1
2017-04-12 14:58:44	019212142973	225	ShortCall	5
2017-04-12 15:00:05	017535414034	224	ShortCall	9
2017-04-12 15:00:19	012288130404	205	Success	41
2017-04-12 15:02:45	017898963847	229	Success	14
2017-04-12 09:00:45	014777727772	212	Success	36
2017-04-12 09:02:24	017831022083	228	Success	25
2017-04-12 09:04:34	017838352966	206	Success	105
2017-04-12 09:04:23	017898822179	206	Success	10
2017-04-12 09:05:10	012288152995	214	Success	16
2017-04-12 09:06:09	019232331426	229	Success	14
2017-04-12 09:06:43	014777725838	228	Success	33
2017-04-12 09:06:31	012727258593	225	Success	58
2017-04-12 09:06:32	017861540210	229	Success	62
2017-04-12 09:07:12	017151531547	224	Success	49
2017-04-12 09:09:11	019222213253	213	Success	161
2017-04-12 09:10:02	019222226021	205	Success	35
2017-04-12 09:11:11	017535374674	214	ShortCall	2
2017-04-12 09:11:06	019947136078	206	Success	530
2017-04-12 09:12:23	017848422199	229	Success	45
2017-04-12 09:12:21	019515151408	213	Success	80
2017-04-12 09:15:42	012721068081	224	Success	11
2017-04-12 09:16:49	014777593190	224	Success	428
2017-04-12 09:17:41	019222644725	225	ShortCall	5
2017-04-12 09:18:22	014771672216	225	Success	12
2017-04-12 09:18:56	012979731652	212	Success	36
2017-04-12 09:20:37	017898931301	205	Success	68
2017-04-12 09:20:36	017858520668	228	Success	33
2017-04-12 09:21:17	014696944138	213	Success	82
2017-04-12 09:22:17	017828210946	225	Success	11
2017-04-12 09:22:44	014777900373	206	Success	78
2017-04-12 09:23:58	019222216277	229	ShortCall	8
2017-04-12 09:23:56	012979730242	225	Success	11
2017-04-12 09:23:55	014525284156	229	ShortCall	10
2017-04-12 09:23:58	014245360627	224	Success	88
2017-04-12 09:25:04	014777610498	213	Success	281
2017-04-12 09:26:39	017861541310	224	ShortCall	8
2017-04-12 09:27:10	017151531368	224	Success	107
2017-04-12 09:27:43	017535375910	229	Success	14
2017-04-12 09:30:36	019212143966	206	Success	25
2017-04-12 09:32:55	014646475467	229	Success	43
2017-04-12 09:34:50	014626263766	228	Success	15
2017-04-12 09:34:49	017658447057	214	Success	68
2017-04-12 09:37:24	017898932201	206	Success	66
2017-04-12 09:37:23	019717113326	229	Success	277
2017-04-12 09:39:13	017861541719	224	ShortCall	5
2017-04-12 09:40:30	019947210372	205	Success	35
2017-04-12 09:41:22	017688551147	224	Success	114
2017-04-12 09:42:48	019535531720	228	Success	382
2017-04-12 09:42:52	017898930743	206	ShortCall	1
2017-04-12 09:44:15	019515721772	205	Success	11
2017-04-12 09:44:22	017861512010	214	Success	182
2017-04-12 09:44:45	014646416134	205	ShortCall	3
2017-04-12 09:46:29	019947218535	229	Success	127
2017-04-12 09:46:23	017848423052	224	Success	61
2017-04-12 09:47:46	017668451762	214	Success	47
2017-04-12 09:47:43	019222213148	224	Success	69
2017-04-12 09:48:52	014777745735	225	Success	225
2017-04-12 09:49:06	014646412955	224	Success	13
2017-04-12 09:49:04	017898965666	205	Success	122
2017-04-12 09:51:05	017151531556	224	ShortCall	5
2017-04-12 09:51:43	017861546898	229	ShortCall	3
2017-04-12 09:52:39	019212104178	229	Success	23
2017-04-12 09:52:44	019232374154	214	Success	16
2017-04-12 09:52:39	017535324870	228	ShortCall	6
2017-04-12 09:53:08	014696920328	228	Success	33
2017-04-12 09:53:08	019515013312	212	Success	39
2017-04-12 09:54:18	014235251533	224	Success	164
2017-04-12 09:55:18	012828314302	228	Success	55
2017-04-12 09:55:52	017848814207	229	ShortCall	4
2017-04-12 09:56:58	017861549770	229	ShortCall	5
2017-04-12 09:57:37	014767432843	214	Success	38
2017-04-12 09:58:09	019535541469	206	Success	38
2017-04-12 09:59:16	017838348872	206	Success	278
2017-04-12 10:04:23	014777904753	229	ShortCall	5
2017-04-12 10:04:20	017838370142	212	Success	47
2017-04-12 10:04:13	017898940316	215	Success	68
2017-04-12 10:04:56	017861563075	225	Success	218
2017-04-12 10:05:55	017858530298	215	Success	183
2017-04-12 10:06:00	014777115709	212	Success	11
2017-04-12 10:07:57	019222647474	228	Success	271
2017-04-12 10:08:42	019222238801	224	Success	52
2017-04-12 10:09:09	014422543499	212	ShortCall	9
2017-04-12 10:09:39	019222233560	224	Success	12
2017-04-12 10:10:56	017535371502	206	ShortCall	8
2017-04-12 10:11:58	014777744474	205	Success	519
2017-04-12 10:13:16	019515335191	212	Success	33
2017-04-12 10:13:16	012888829520	215	ShortCall	8
2017-04-12 10:13:47	017831024028	212	Success	30
2017-04-12 10:13:51	012969620805	228	ShortCall	7
2017-04-12 10:13:38	019545433856	224	Success	79
2017-04-12 10:14:46	014777810948	213	Success	61
2017-04-12 10:15:14	017151539068	215	Success	190
2017-04-12 10:16:31	014777780470	229	Success	134
2017-04-12 10:17:32	019947161003	213	Success	151
2017-04-12 10:18:27	019515629154	215	ShortCall	3
2017-04-12 10:19:09	012979730532	224	Success	23
2017-04-12 10:19:57	013525266728	213	Success	41
2017-04-12 10:21:54	017861546303	213	Success	27
2017-04-12 10:22:58	019717137503	212	Success	16
2017-04-12 10:23:08	017858524076	215	Success	137
2017-04-12 10:22:55	014777121753	213	Success	33
2017-04-12 10:23:28	019955224051	212	Success	27
2017-04-12 10:23:45	014626262125	213	Success	16
2017-04-12 10:24:14	017848423199	205	Success	472
2017-04-12 10:24:36	017151534413	206	Success	19
2017-04-12 10:26:01	019511329197	215	Success	18
2017-04-12 10:25:50	017861556292	206	Success	32
2017-04-12 10:26:30	017848424642	228	Success	76
2017-04-12 10:27:03	017831022470	206	Success	28
2017-04-12 10:27:57	014116611828	206	Success	21
2017-04-12 10:28:23	012747436373	212	Success	18
2017-04-12 10:28:16	012979732803	228	Success	53
2017-04-12 10:30:21	014525238813	212	Success	30
2017-04-12 10:31:11	014737325901	229	ShortCall	3
2017-04-12 10:31:03	017535410833	212	Success	20
2017-04-12 10:32:14	017658445854	212	Success	210
2017-04-12 10:32:00	019717162206	229	ShortCall	1
2017-04-12 10:32:12	017151513048	229	ShortCall	4
2017-04-12 10:32:46	014737332494	215	Success	58
2017-04-12 10:32:32	017535372317	213	Success	29
2017-04-12 10:32:43	012979734144	215	ShortCall	2
2017-04-12 10:32:35	017151567899	205	Success	29
2017-04-12 10:33:04	017668450884	206	Success	20
2017-04-12 10:33:22	014626266257	228	Success	23
2017-04-12 10:34:01	019222231846	225	ShortCall	9
2017-04-12 10:34:31	017658580149	228	Success	22
2017-04-12 10:35:43	019515715080	206	ShortCall	8
