Fecha_Llamada	Telefono	Extension	Status	Duracion
2017-04-11 14:52:58	017898826074	213	Success	105
2017-04-11 14:52:56	014535320011	229	Success	22
2017-04-11 14:53:09	017898826009	205	Success	142
2017-04-11 14:53:33	017151570166	228	Success	46
2017-04-11 14:53:33	019222237863	215	Success	55
2017-04-11 14:54:04	017861558638	224	Success	73
2017-04-11 14:54:02	012727217210	229	Success	56
2017-04-11 14:55:06	019717200964	215	Success	28
2017-04-11 14:55:11	014646428122	229	Success	31
2017-04-11 15:18:24	017535377832	229	Success	17
2017-04-11 15:22:13	019212160747	229	Success	24
2017-04-11 15:24:31	019717143520	229	Success	15
2017-04-11 15:26:24	017151510115	229	ShortCall	1
2017-04-11 09:03:15	012838774819	206	Success	78
2017-04-11 09:03:42	013525247102	228	Success	70
2017-04-11 09:03:32	019957212281	205	Success	30
2017-04-11 09:04:02	014727483207	215	Success	24
2017-04-11 09:04:16	017898963789	213	Success	64
2017-04-11 09:05:38	019535062133	224	Success	517
2017-04-11 09:05:26	019212126889	228	Success	55
2017-04-11 09:05:19	019222226878	206	Success	141
2017-04-11 09:05:33	014626275362	213	Success	46
2017-04-11 09:06:34	017858521945	215	ShortCall	7
2017-04-11 09:07:54	017898941214	213	Success	64
2017-04-11 09:09:40	017828247976	205	Success	46
2017-04-11 09:10:18	012288189795	206	Success	24
2017-04-11 09:10:43	014737346279	212	Success	40
2017-04-11 09:11:25	014296913116	206	Success	109
2017-04-11 09:11:42	017151534274	215	Success	22
2017-04-11 09:12:20	013285185073	212	ShortCall	9
2017-04-11 09:13:57	017535324947	212	Success	189
2017-04-11 09:13:53	019545822941	206	Success	76
2017-04-11 09:14:50	012787321370	224	Success	56
2017-04-11 09:14:53	019232370767	229	Success	69
2017-04-11 09:16:36	012828254431	228	Success	15
2017-04-11 09:17:07	017535373064	215	ShortCall	5
2017-04-11 09:17:23	014771954169	213	Success	12
2017-04-11 09:17:55	014626254575	213	Success	19
2017-04-11 09:20:53	019222223154	229	Success	137
2017-04-11 09:20:40	017535320932	228	Success	15
2017-04-11 09:21:24	014566494039	228	Success	75
2017-04-11 09:21:54	019515684325	206	Success	91
2017-04-11 09:21:41	017838354840	212	Success	611
2017-04-11 09:22:53	014255357111	224	Success	68
2017-04-11 09:23:21	014777593338	228	Success	14
2017-04-11 09:23:39	012979732280	206	Success	43
2017-04-11 09:26:07	019717143767	213	Success	29
2017-04-11 09:26:22	014771485051	226	Success	42
2017-04-11 09:27:18	012888860019	225	Success	115
2017-04-11 09:28:07	019222212287	206	Success	248
2017-04-11 09:30:22	019222219407	225	Success	160
2017-04-11 09:30:51	017151532521	224	Success	53
2017-04-11 09:32:10	017151531442	206	Success	40
2017-04-11 09:32:36	017747613144	212	Success	22
2017-04-11 09:33:10	017828246786	215	ShortCall	1
2017-04-11 09:34:29	019232375101	213	Success	61
2017-04-11 09:35:09	017858524317	228	ShortCall	7
2017-04-11 09:35:05	017838371217	206	Success	115
2017-04-11 09:35:44	017838379003	225	ShortCall	0
2017-04-11 09:36:08	014777713712	215	Success	60
2017-04-11 09:36:45	017151532720	212	Success	62
2017-04-11 09:37:13	012881032382	205	ShortCall	8
2017-04-11 09:37:58	017535322894	229	Success	82
2017-04-11 09:39:12	012878778913	206	Success	50
2017-04-11 09:39:15	017848528097	212	Success	13
2017-04-11 09:39:05	019717137091	212	Success	14
2017-04-11 09:40:23	014777703022	225	Success	24
2017-04-11 09:40:48	017535324663	229	Success	78
2017-04-11 09:41:07	017747580304	206	Success	13
2017-04-11 09:41:00	012353232844	213	Success	23
2017-04-11 09:41:35	017535370365	212	Success	25
2017-04-11 09:42:53	019222232335	212	Success	27
2017-04-11 09:42:46	019222256051	224	Success	67
2017-04-11 09:42:46	012979732580	225	Success	103
2017-04-11 09:44:08	012878754201	213	Success	261
2017-04-11 09:44:20	017838340082	215	ShortCall	5
2017-04-11 09:45:10	012727270455	224	Success	76
2017-04-11 09:45:38	019515589173	225	Success	31
2017-04-11 09:46:34	019222238312	212	Success	26
2017-04-11 09:46:40	012798225437	206	Success	30
2017-04-11 09:47:08	017838344791	224	Success	39
2017-04-11 09:47:14	014731166798	228	ShortCall	4
2017-04-11 09:47:31	017898960533	215	Success	151
2017-04-11 09:47:24	014255925088	206	Success	46
2017-04-11 09:50:30	017468810270	225	ShortCall	6
2017-04-11 09:50:24	017848423103	215	Success	66
2017-04-11 09:51:24	017898932660	226	ShortCall	1
2017-04-11 09:52:14	014422162587	229	ShortCall	9
2017-04-11 09:52:47	017535322732	206	Success	93
2017-04-11 09:54:22	014646415192	206	Success	39
2017-04-11 09:54:07	017828220952	226	Success	26
2017-04-11 09:54:20	017468436161	224	ShortCall	8
2017-04-11 09:55:32	017535374514	226	Success	19
2017-04-11 09:55:26	019222255381	206	Success	13
2017-04-11 09:55:35	017898962545	225	ShortCall	3
2017-04-11 09:55:38	019222224361	228	Success	12
2017-04-11 09:56:47	012737371845	228	Success	71
2017-04-11 09:57:51	017861544375	226	Success	97
2017-04-11 09:59:40	017468810827	225	Success	425
2017-04-11 10:00:09	012747439047	224	Success	74
2017-04-11 10:00:08	017898960413	212	Success	53
2017-04-11 10:00:07	019717141502	226	Success	357
2017-04-11 10:01:00	017658447114	212	Success	24
2017-04-11 10:02:23	017151531767	212	Success	15
2017-04-11 10:02:51	017151683098	212	Success	24
2017-04-11 10:03:32	014626335204	224	Success	48
2017-04-11 10:04:36	019222233238	212	Success	17
2017-04-11 10:04:42	019212138261	205	Success	264
2017-04-11 10:04:38	019232370030	206	ShortCall	1
2017-04-11 10:05:01	019222641443	228	Success	183
2017-04-11 10:05:15	019515395061	224	Success	42
2017-04-11 10:05:09	017151537690	215	Success	45
2017-04-11 10:06:16	013133221973	215	Success	41
2017-04-11 10:06:22	019222210399	226	Success	50
2017-04-11 10:06:46	017898941130	206	Success	36
2017-04-11 10:08:09	017838352892	225	Success	22
2017-04-11 10:09:18	017535375661	225	ShortCall	2
2017-04-11 10:09:16	012949432242	224	Success	43
2017-04-11 10:09:44	017828251367	205	Success	244
2017-04-11 10:10:18	019222224269	229	Success	77
2017-04-11 10:11:21	017858524197	206	ShortCall	6
2017-04-11 10:11:37	019212108126	206	Success	69
2017-04-11 10:12:17	012979732557	229	Success	13
2017-04-11 10:13:23	012979732943	228	Success	65
2017-04-11 10:13:22	014593844037	206	Success	86
2017-04-11 10:15:14	014767482203	206	Success	43
2017-04-11 10:16:13	019222217381	213	Success	67
2017-04-11 10:16:12	017858520859	225	Success	38
2017-04-11 10:16:58	019717134687	205	Success	239
2017-04-11 10:17:24	012969622204	215	Success	11
2017-04-11 10:17:35	012323250725	225	Success	48
2017-04-11 10:17:59	017535375963	215	Success	302
2017-04-11 10:18:32	017898557037	212	Success	67
2017-04-11 10:19:06	017151537676	213	Success	281
2017-04-11 10:19:09	019511437073	225	Success	44
2017-04-11 10:19:55	019222647804	206	Success	14
2017-04-11 10:20:10	012323210186	212	Success	84
2017-04-11 10:20:39	012727273258	224	Success	23
2017-04-11 10:23:19	017668451120	215	Success	57
2017-04-11 10:23:33	012979733722	225	Success	14
2017-04-11 10:24:31	014593418181	213	ShortCall	10
2017-04-11 10:26:16	014777186548	224	Success	86
2017-04-11 10:27:19	017841000023	206	Success	457
2017-04-11 10:27:23	014771039932	213	Success	88
2017-04-11 10:28:12	012727240734	229	ShortCall	2
2017-04-11 10:28:36	017828222756	229	Success	270
2017-04-11 10:29:42	019222235337	224	Success	47
2017-04-11 10:30:16	014731024871	228	Success	97
2017-04-11 10:30:53	017535323978	225	Success	68
2017-04-11 10:31:16	017838340559	213	Success	14
2017-04-11 10:31:22	017861544412	212	Success	14
2017-04-11 10:32:03	019222412432	213	Success	197
2017-04-11 10:31:49	017151530147	215	Success	68
2017-04-11 10:36:31	017535322566	224	ShortCall	8
2017-04-11 10:36:52	019515715814	215	Success	44
2017-04-11 10:36:58	014626230022	212	Success	22
2017-04-11 10:36:57	017848425846	229	ShortCall	3
2017-04-11 10:37:30	017535379204	226	Success	60
2017-04-11 10:37:28	019222648584	225	Success	35
2017-04-11 10:37:31	019222412047	212	Success	71
2017-04-11 10:38:35	014771947332	224	Success	53
2017-04-11 10:38:50	019712810096	226	Success	11
2017-04-11 10:39:27	019212132298	226	ShortCall	0
2017-04-11 10:39:14	019717114565	229	Success	31
2017-04-11 10:39:23	014535729003	225	Success	269
2017-04-11 10:39:31	013133250348	212	Success	13
2017-04-11 10:39:59	014422431484	229	Success	104
2017-04-11 10:39:59	014767069265	212	Success	20
2017-04-11 10:42:47	019545828428	205	Success	203
2017-04-11 10:42:45	014566436260	212	Success	12
2017-04-11 10:42:59	017535410629	229	Success	54
2017-04-11 10:42:59	019535300806	212	Success	64
2017-04-11 10:43:55	012979733039	228	Success	49
2017-04-11 10:44:57	017151533486	228	Success	27
2017-04-11 10:46:15	017898950099	206	Success	101
2017-04-11 10:46:22	017535375413	225	ShortCall	9
2017-04-11 10:46:59	012979733825	205	Success	407
2017-04-11 10:46:55	017535322419	228	Success	35
2017-04-11 10:46:59	012353231635	225	Success	60
2017-04-11 10:49:02	017535410284	206	Success	90
2017-04-11 10:49:01	019222642794	213	Success	215
2017-04-11 10:50:47	019222236555	212	Success	20
2017-04-11 10:51:54	014422122689	206	Success	24
2017-04-11 10:52:37	019222257121	212	Success	33
2017-04-11 10:53:21	014255352090	228	ShortCall	6
2017-04-11 10:55:06	019222212932	224	Success	11
2017-04-11 10:56:17	017898964123	213	Success	63
2017-04-11 10:56:44	017828242367	206	ShortCall	5
2017-04-11 10:57:25	017838340940	206	Success	119
2017-04-11 10:57:30	014646564501	205	Success	280
2017-04-11 10:59:01	019222241307	224	Success	40
2017-04-11 10:59:07	019232320392	229	ShortCall	8
2017-04-11 10:59:31	019222241333	213	Success	98
2017-04-11 11:00:15	017838340106	224	Success	120
2017-04-11 11:02:54	017676720039	225	Success	17
2017-04-11 11:05:21	017828244340	212	Success	22
2017-04-11 11:05:26	019232321214	226	Success	399
2017-04-11 11:05:51	014646564815	215	ShortCall	9
2017-04-11 11:05:45	019212104794	206	Success	27
2017-04-11 11:06:18	012727426292	212	ShortCall	7
2017-04-11 11:07:04	017838353246	212	Success	29
2017-04-11 11:08:21	019242477548	225	Success	86
2017-04-11 11:08:53	019515287713	212	Success	14
2017-04-11 11:08:58	017838341720	206	Success	103
2017-04-11 11:10:10	017151513158	212	Success	26
2017-04-11 11:10:02	017535377784	205	Success	135
2017-04-11 11:10:29	014772187244	216	ShortCall	9
2017-04-11 11:10:58	017838340518	206	Success	248
2017-04-11 11:10:46	017151539168	212	Success	19
2017-04-11 11:11:24	012288110095	215	ShortCall	4
2017-04-11 11:11:36	017898931209	216	Success	13
2017-04-11 11:11:36	014777118923	213	Success	55
2017-04-11 11:12:44	012949430724	212	Success	425
2017-04-11 11:12:54	017151539630	213	Success	243
2017-04-11 11:12:58	019515222222	229	ShortCall	6
2017-04-11 11:13:20	017658445244	229	ShortCall	1
2017-04-11 11:14:34	017861925020	224	Success	61
2017-04-11 11:16:33	014767446016	227	Success	16
2017-04-11 11:17:11	019232377394	227	ShortCall	5
2017-04-11 11:17:31	017658448492	206	Success	264
2017-04-11 11:17:47	019242410439	227	ShortCall	7
2017-04-11 11:17:50	017151533259	213	ShortCall	8
2017-04-11 11:17:51	014525237141	227	ShortCall	5
2017-04-11 11:18:47	017151160065	227	Success	96
2017-04-11 11:19:58	019717152632	212	ShortCall	9
2017-04-11 11:20:39	012888860361	227	Success	40
2017-04-11 11:20:59	014255476313	224	Success	100
2017-04-11 11:21:37	017688553710	227	Success	17
2017-04-11 11:21:33	019212146648	215	ShortCall	6
2017-04-11 11:22:57	012323245495	212	ShortCall	6
2017-04-11 11:23:23	017838352448	206	Success	68
2017-04-11 11:23:59	019222215955	227	Success	82
2017-04-11 11:23:50	019515153223	212	Success	95
2017-04-11 11:25:40	019511331529	206	Success	11
2017-04-11 11:27:31	017747440353	212	ShortCall	5
2017-04-11 11:28:21	017151531887	215	Success	37
2017-04-11 11:29:23	014535342228	227	Success	12
2017-04-11 11:29:53	017861684075	226	Success	140
2017-04-11 11:29:41	017838341887	213	Success	29
2017-04-11 11:29:43	019222412878	225	ShortCall	7
2017-04-11 11:29:54	014626272287	227	Success	467
2017-04-11 11:30:55	019515228843	228	Success	23
2017-04-11 11:31:29	013133240942	215	Success	151
2017-04-11 11:33:07	013939355882	224	Success	39
2017-04-11 11:34:09	019232331870	205	ShortCall	3
2017-04-11 11:34:03	017535370721	225	ShortCall	7
2017-04-11 11:34:41	019212175433	225	ShortCall	8
2017-04-11 11:35:04	014737327686	226	Success	63
2017-04-11 11:35:54	017688510438	213	Success	206
2017-04-11 11:35:47	017151530488	225	Success	506
2017-04-11 11:36:18	017828249982	215	Success	13
2017-04-11 11:38:01	017535322569	205	Success	33
2017-04-11 11:39:16	019222611004	212	Success	265
2017-04-11 11:39:25	019515715030	213	Success	50
2017-04-11 11:40:17	019515125008	224	Success	509
2017-04-11 11:41:57	017151539529	213	Success	23
2017-04-11 11:42:38	019515156657	213	Success	21
2017-04-11 11:43:04	019515166550	229	Success	88
2017-04-11 11:43:10	019212125783	215	Success	47
2017-04-11 11:47:00	019585841290	212	Success	10
2017-04-11 11:47:07	017861684033	225	Success	39
2017-04-11 11:48:36	017898931043	212	Success	11
2017-04-11 11:49:00	019222240925	215	ShortCall	4
2017-04-11 11:49:35	017898557058	205	Success	87
2017-04-11 11:50:57	019717152179	224	ShortCall	9
2017-04-11 11:51:23	012979731004	229	ShortCall	5
2017-04-11 12:15:45	019222224129	226	Success	97
2017-04-11 12:16:30	014646486560	205	ShortCall	3
2017-04-11 12:16:33	017535320107	205	ShortCall	2
2017-04-11 12:17:54	017821119931	229	Success	15
2017-04-11 12:17:52	017861559103	213	ShortCall	5
2017-04-11 12:21:21	017574760221	226	Success	23
2017-04-11 12:21:53	017898930842	229	Success	12
2017-04-11 12:21:49	014777170613	213	Success	36
2017-04-11 12:22:55	017838349141	224	Success	81
2017-04-11 12:23:55	019712813281	226	Success	19
2017-04-11 12:23:58	017151536317	229	ShortCall	3
2017-04-11 12:24:15	017898930610	215	ShortCall	7
2017-04-11 12:24:26	017151534077	229	ShortCall	4
2017-04-11 12:25:01	012969660235	225	Success	23
2017-04-11 12:24:57	012969621380	212	Success	37
2017-04-11 12:24:59	014422189380	229	Success	331
2017-04-11 12:25:18	012727241547	213	ShortCall	8
2017-04-11 12:26:28	014535346263	212	Success	203
2017-04-11 12:26:23	014535729118	225	Success	94
2017-04-11 12:26:23	019222210954	213	Success	54
2017-04-11 12:26:51	012353230066	226	Success	63
2017-04-11 12:28:30	019947242054	206	Success	66
2017-04-11 12:29:16	014771006743	224	Success	87
2017-04-11 12:29:52	019222219811	212	Success	17
2017-04-11 12:29:56	019222212317	213	Success	166
2017-04-11 12:30:21	012353172127	206	Success	74
2017-04-11 12:30:18	017151532265	227	Success	470
2017-04-11 12:30:29	012727217736	212	Success	23
2017-04-11 12:31:45	017861553033	206	Success	33
2017-04-11 12:33:26	017151536996	206	Success	52
2017-04-11 12:33:23	019222218245	215	Success	46
2017-04-11 12:34:01	014767444037	224	Success	82
2017-04-11 12:34:04	017828223368	212	Success	21
2017-04-11 12:35:21	013285187010	228	ShortCall	8
2017-04-11 12:37:24	014696923787	206	Success	255
2017-04-11 12:37:18	017861544068	229	Success	74
2017-04-11 12:37:32	017838349287	205	Success	20
2017-04-11 12:38:15	019232372875	228	Success	70
2017-04-11 12:39:26	014535343406	229	Success	74
2017-04-11 12:39:33	012798270306	205	Success	52
2017-04-11 12:40:00	019222224088	225	ShortCall	9
2017-04-11 12:40:05	012353234149	215	ShortCall	5
2017-04-11 12:40:50	017535313482	224	Success	30
2017-04-11 12:41:08	019222610934	227	Success	21
2017-04-11 12:41:52	014696940189	229	Success	72
2017-04-11 12:42:23	017898931711	205	Success	23
2017-04-11 12:43:03	012727266535	229	Success	51
2017-04-11 12:43:17	017749741154	215	Success	40
2017-04-11 12:43:32	019212135193	224	Success	191
2017-04-11 12:44:07	019957212341	205	ShortCall	9
2017-04-11 12:44:42	012727274121	229	Success	19
2017-04-11 12:45:00	012828250863	213	Success	156
2017-04-11 12:44:50	014767434973	205	Success	30
2017-04-11 12:45:33	012787320825	215	Success	53
2017-04-11 12:46:28	017535351501	229	Success	15
2017-04-11 12:47:53	017535324101	213	Success	17
2017-04-11 12:48:50	017858540018	212	Success	38
2017-04-11 12:49:02	019222224149	213	ShortCall	7
2017-04-11 12:49:15	017151534211	205	Success	330
2017-04-11 12:50:07	019717124347	212	Success	50
2017-04-11 12:50:30	017861550488	206	Success	12
2017-04-11 12:50:30	012288179946	227	Success	32
2017-04-11 12:50:34	017861541176	215	ShortCall	7
2017-04-11 12:51:39	012871063391	215	Success	331
2017-04-11 12:52:12	017861543807	228	Success	66
2017-04-11 12:53:10	019232333697	229	Success	91
2017-04-11 12:54:09	017848420882	206	Success	53
2017-04-11 12:55:47	012798325266	205	ShortCall	1
2017-04-11 12:55:51	014777780539	229	Success	497
2017-04-11 12:56:29	017898930439	205	Success	17
2017-04-11 12:56:43	014777724931	213	Success	95
2017-04-11 12:57:06	017861543567	205	Success	206
2017-04-11 12:57:43	012253155146	212	Success	137
2017-04-11 12:59:07	017861543469	224	Success	22
2017-04-11 13:01:42	019515212938	212	Success	21
2017-04-11 13:02:34	017676810048	215	Success	27
2017-04-11 13:03:18	019212185628	226	Success	51
2017-04-11 13:03:33	017151539603	205	Success	35
2017-04-11 13:04:24	017535323779	226	Success	39
2017-04-11 13:04:26	014593418004	212	Success	47
2017-04-11 13:04:25	019222610713	205	Success	16
2017-04-11 13:04:57	017838376161	205	Success	41
2017-04-11 13:05:32	017848425741	212	Success	23
2017-04-11 13:05:38	019222224898	206	Success	133
2017-04-11 13:05:25	017838343552	226	Success	92
2017-04-11 13:06:04	017838342253	205	Success	84
2017-04-11 13:06:41	012969622684	213	Success	736
2017-04-11 13:07:20	014626272007	205	ShortCall	7
2017-04-11 13:07:59	019717114927	224	Success	96
2017-04-11 13:08:22	017151531836	226	Success	25
2017-04-11 13:08:24	017668450117	212	Success	457
2017-04-11 13:09:18	019212102236	226	Success	73
2017-04-11 13:10:45	012888828486	224	Success	58
2017-04-11 13:12:16	014737340408	215	Success	13
2017-04-11 13:12:14	017535375120	226	Success	34
2017-04-11 13:12:51	017535410082	225	Success	119
2017-04-11 13:12:46	012721153152	215	Success	48
2017-04-11 13:13:44	019717142912	228	Success	434
2017-04-11 13:14:38	019222227417	226	Success	62
2017-04-11 13:15:49	014265370655	226	Success	76
2017-04-11 13:17:00	012323240038	212	ShortCall	8
2017-04-11 13:17:31	012979733355	215	Success	137
2017-04-11 13:17:26	019222649207	212	Success	12
2017-04-11 13:17:24	019515212252	226	Success	143
2017-04-11 13:18:54	014767434349	205	Success	498
2017-04-11 13:19:07	019212483588	224	Success	10
2017-04-11 13:20:43	017828250177	213	Success	35
2017-04-11 13:21:05	014255354160	226	Success	54
2017-04-11 13:21:14	017838350786	225	Success	414
2017-04-11 13:21:35	014777187163	213	ShortCall	1
2017-04-11 13:22:09	014737326901	215	ShortCall	5
2017-04-11 13:22:23	017535370554	213	Success	81
2017-04-11 13:22:35	017688553023	229	ShortCall	3
2017-04-11 13:22:55	017658445401	227	Success	30
2017-04-11 13:23:17	014777168584	224	ShortCall	2
2017-04-11 13:23:13	012353232014	215	Success	62
2017-04-11 13:23:48	019222219431	228	Success	45
2017-04-11 13:26:05	012323241633	229	Success	48
2017-04-11 13:27:09	017151567673	206	Success	85
2017-04-11 13:27:11	012979732074	215	Success	87
2017-04-11 13:27:44	017828244171	227	Success	155
2017-04-11 13:28:23	012969660046	225	Success	96
2017-04-11 13:29:14	019212183668	224	Success	58
2017-04-11 13:29:26	017535371375	229	Success	43
2017-04-11 13:29:22	017861927357	228	Success	527
2017-04-11 13:29:54	017858540172	206	Success	217
2017-04-11 13:30:23	017535377342	229	Success	368
2017-04-11 13:30:38	019222241407	224	Success	86
2017-04-11 13:32:03	014777168010	227	Success	23
2017-04-11 13:32:47	017535374117	227	Success	30
2017-04-11 13:33:53	017747422147	224	Success	104
2017-04-11 13:33:46	012979731184	215	Success	302
2017-04-11 13:35:30	019232370845	212	ShortCall	1
2017-04-11 13:35:44	012263161296	227	Success	15
2017-04-11 13:36:33	014737326229	224	Success	87
2017-04-11 13:38:50	017838376424	212	Success	23
2017-04-11 13:39:34	014626078080	212	Success	28
2017-04-11 13:40:24	014777611219	215	ShortCall	4
2017-04-11 13:40:38	019727220637	215	Success	440
2017-04-11 13:42:17	017861553070	205	ShortCall	3
2017-04-11 13:44:16	012979560211	205	Success	25
2017-04-11 13:45:15	012299861468	226	ShortCall	8
2017-04-11 13:46:06	019222644266	206	Success	27
2017-04-11 13:45:59	019511439183	213	Success	166
2017-04-11 13:46:02	017838370828	205	ShortCall	6
2017-04-11 13:46:05	017747553399	227	ShortCall	6
2017-04-11 13:46:01	019222233839	226	Success	38
2017-04-11 13:46:09	017151568489	224	Success	86
2017-04-11 13:46:51	014535726052	206	Success	232
2017-04-11 13:47:12	012828314600	205	Success	153
2017-04-11 13:47:55	017838343974	212	ShortCall	0
2017-04-11 13:48:11	017838370188	224	Success	71
2017-04-11 13:49:31	017861561450	215	Success	64
2017-04-11 13:49:50	019242448857	213	Success	19
2017-04-11 13:50:25	017858530162	205	ShortCall	2
2017-04-11 13:50:52	017535314560	205	Success	200
2017-04-11 13:50:55	012979734036	215	Success	34
2017-04-11 13:50:54	017535311965	227	Success	10
2017-04-11 13:51:13	017838350621	227	Success	223
2017-04-11 13:52:47	014737340551	228	ShortCall	9
2017-04-11 13:54:08	017151530139	215	Success	14
2017-04-11 13:55:47	017828225661	206	ShortCall	5
2017-04-11 13:55:54	017535416503	226	Success	31
2017-04-11 13:56:32	012979731564	228	ShortCall	9
2017-04-11 13:56:32	019717124974	212	Success	34
2017-04-11 13:56:36	014296936592	206	Success	12
2017-04-11 13:57:10	017535410063	226	Success	58
2017-04-11 13:58:39	014777071174	205	Success	67
2017-04-11 13:58:22	014525271046	226	Success	34
2017-04-11 13:59:48	014626241093	206	Success	109
2017-04-11 13:59:54	017848426426	229	ShortCall	6
2017-04-11 14:00:12	019585834800	205	Success	185
2017-04-11 14:00:52	019947210311	228	ShortCall	4
2017-04-11 14:01:52	017838341837	226	Success	15
2017-04-11 14:01:53	017676720516	206	Success	16
2017-04-11 14:02:23	017838346333	226	Success	24
2017-04-11 14:03:23	012727210279	213	Success	41
2017-04-11 14:03:31	014737326295	226	Success	26
2017-04-11 14:03:44	014535346886	215	Success	21
2017-04-11 14:04:39	012353270428	226	Success	480
2017-04-11 14:05:03	019717144262	205	Success	223
2017-04-11 14:06:59	014771044292	212	Success	50
2017-04-11 14:07:43	014321190247	215	Success	46
2017-04-11 14:08:22	017861561351	225	Success	11
2017-04-11 14:09:26	017861550723	224	Success	36
2017-04-11 14:10:30	017858521148	229	Success	595
2017-04-11 14:11:22	012979732582	224	ShortCall	10
2017-04-11 14:13:04	014174715218	215	Success	552
2017-04-11 14:12:51	017848528306	212	Success	31
2017-04-11 14:16:29	017151563105	225	Success	65
2017-04-11 14:17:18	019232331096	206	ShortCall	9
2017-04-11 14:17:07	019222227464	227	Success	49
2017-04-11 14:17:59	014771438058	212	Success	35
2017-04-11 14:17:49	014422232038	224	Success	86
2017-04-11 14:18:21	012288436306	206	Success	382
2017-04-11 14:18:11	019515157328	225	Success	144
2017-04-11 14:19:37	019545822656	227	ShortCall	8
2017-04-11 14:20:05	012979733162	212	Success	526
2017-04-11 14:19:57	017151531487	226	Success	180
2017-04-11 14:20:49	012791010091	225	Success	30
2017-04-11 14:21:17	017828224089	229	Success	91
2017-04-11 14:22:29	017898822173	213	Success	321
2017-04-11 14:22:25	017151568965	228	Success	30
2017-04-11 14:23:26	017838376032	228	Success	35
2017-04-11 14:23:38	017151536767	226	ShortCall	4
2017-04-11 14:24:11	019222225614	224	Success	11
2017-04-11 14:24:14	019232320187	215	Success	25
2017-04-11 14:26:08	019232372648	227	ShortCall	1
2017-04-11 14:26:38	017151534899	215	ShortCall	10
2017-04-11 14:28:30	019232372959	215	Success	35
2017-04-11 14:28:54	017468810115	224	Success	151
2017-04-11 14:29:18	012969660206	215	ShortCall	4
2017-04-11 14:29:51	019212104867	206	Success	41
2017-04-11 14:30:09	012299554115	226	ShortCall	1
2017-04-11 14:30:22	019222212377	225	Success	187
2017-04-11 14:30:43	014245330364	215	Success	40
2017-04-11 14:30:45	014777484014	206	Success	57
2017-04-11 14:32:09	014777725453	206	Success	29
2017-04-11 14:32:51	014777615306	227	Success	380
2017-04-11 14:34:42	019212140494	212	ShortCall	0
2017-04-11 14:34:36	017535377459	206	Success	74
2017-04-11 14:36:17	012979733205	212	Success	485
2017-04-11 14:36:14	012747431936	225	Success	69
2017-04-11 14:36:50	019222214560	228	Success	42
2017-04-11 14:39:18	019515204251	215	ShortCall	2
2017-04-11 14:39:35	012787450533	224	Success	15
2017-04-11 14:39:53	014646427132	229	Success	79
2017-04-11 14:40:36	014777155556	205	Success	214
2017-04-11 14:40:41	017898940353	224	Success	69
2017-04-11 14:41:46	019515171005	226	ShortCall	1
2017-04-11 14:41:46	017151533871	228	Success	25
2017-04-11 14:41:46	019222233094	229	Success	17
2017-04-11 14:42:43	014593532108	228	Success	146
2017-04-11 14:45:41	014777119659	228	Success	44
2017-04-11 14:45:38	017151510311	229	Success	89
2017-04-11 14:46:46	019222255627	228	Success	66
2017-04-11 14:47:21	012323245201	213	Success	114
2017-04-11 14:48:27	019511322736	225	Success	52
2017-04-11 14:48:23	019515010835	228	ShortCall	7
2017-04-11 14:48:17	012737380663	229	ShortCall	0
2017-04-11 14:48:35	019717203397	229	Success	92
2017-04-11 14:48:53	017535354480	215	ShortCall	3
2017-04-11 14:49:26	012979730502	205	ShortCall	3
2017-04-11 14:50:07	019212141843	205	Success	78
2017-04-11 14:50:12	012727275803	213	Success	69
2017-04-11 14:50:05	019222226614	228	Success	32
2017-04-11 14:50:05	014646419899	225	Success	33
2017-04-11 14:50:14	012979733382	229	Success	54
2017-04-11 14:51:06	019222644129	225	Success	42
2017-04-11 14:51:20	012828253400	229	Success	63
2017-04-11 14:52:50	017838346524	224	ShortCall	0
2017-04-11 14:52:45	014474781905	215	Success	21
2017-04-11 14:52:50	012288186327	226	Success	23
2017-04-11 14:53:23	019222245003	212	Success	43
2017-04-11 14:54:34	017535375288	226	Success	37
2017-04-11 14:55:06	017151570719	213	Success	35
2017-04-11 14:55:04	017848420637	228	Success	34
2017-04-11 14:55:09	017151535901	212	Success	21
2017-04-11 15:09:20	017858540004	229	Success	13
2017-04-11 15:15:29	017535371674	229	Success	14
2017-04-11 15:16:28	012979734111	229	Success	61
2017-04-11 15:17:43	014525289901	229	Success	22
2017-04-11 15:18:23	019232370909	229	ShortCall	5
2017-04-11 15:19:36	017861547833	229	Success	12
2017-04-11 15:21:12	014626356482	229	Success	31
2017-04-11 15:25:03	017848528138	229	ShortCall	8
2017-04-11 15:26:13	012969660213	229	Success	15
2017-04-11 09:00:56	019515621073	212	Success	430
2017-04-11 09:00:57	019222233519	205	Success	17
2017-04-11 09:01:29	017828219998	215	ShortCall	6
2017-04-11 09:02:14	012737350807	216	Success	13
2017-04-11 09:02:49	014422222757	215	ShortCall	9
2017-04-11 09:02:39	017535310101	205	Success	10
2017-04-11 09:04:57	019222225226	215	ShortCall	3
2017-04-11 09:05:40	017151534451	229	Success	14
2017-04-11 09:05:32	017151537918	215	ShortCall	9
2017-04-11 09:07:09	012979730458	205	Success	92
2017-04-11 09:07:13	017898930844	213	Success	21
2017-04-11 09:07:40	017838371628	215	Success	68
2017-04-11 09:08:28	019585834219	206	Success	64
